驱魔	0.980
杀人	0.973
血洗	0.971
恐怖主义	0.971
猛烈	0.970
恐怖分子	0.967
肾上腺素	0.965
轰炸	0.963
兴奋	0.963
攻击者	0.962
手淫	0.961
滥交	0.960
轰击	0.959
有性	0.959
战场	0.958
励磁	0.958
威胁	0.958
精神分裂症	0.958
欣快症	0.955
狂怒	0.953
枪击	0.953
劫持者	0.953
害怕	0.952
引起	0.952
灾难	0.952
急躁	0.952
逮捕	0.951
砰	0.951
反击	0.951
丧心病狂	0.951
激发	0.950
摊牌	0.950
骚乱	0.949
惊慌失措	0.949
攻击	0.948
屠宰	0.947
蛮横的	0.945
性感的	0.945
情欲	0.944
海啸	0.944
觉醒	0.943
爆炸物	0.943
火器	0.943
枪支	0.943
煽动	0.943
精神病患者	0.943
流血	0.942
滔天	0.942
歇斯底里	0.942
谋杀	0.942
噩梦	0.942
暗杀	0.941
火力	0.941
非常惊喜	0.941
凶手	0.941
精力充沛	0.941
杀	0.940
性别	0.939
猛攻	0.939
大呼小叫	0.939
极度惊喜	0.935
灾难性的	0.934
通奸	0.933
刺客	0.933
野蛮人	0.931
引爆	0.931
击中	0.931
妓院	0.930
杀手	0.930
狂热的	0.930
炮火	0.930
死缠烂打	0.930
侵略	0.929
爆破	0.929
吵架	0.929
狙击手	0.929
磷火	0.929
受威胁	0.928
枪战	0.927
做爱	0.927
扼杀	0.927
拯救	0.926
地震	0.925
搜捕	0.925
喊	0.925
令人吃惊	0.924
混沌	0.923
吓坏了	0.923
人质	0.923
挑战	0.922
狂喜	0.922
逃亡	0.922
导弹	0.922
有风险	0.922
动乱	0.922
野生	0.922
多动	0.921
色情	0.921
诛戮	0.920
轰炸机	0.920
交火	0.920
开发	0.920
枪	0.920
误杀	0.920
发人深省	0.920
争论	0.919
偏执	0.918
颠簸	0.918
窃案	0.918
大屠杀	0.918
抖动	0.918
紧急	0.918
变态	0.918
心理变态	0.918
脱衣舞	0.918
暴力	0.918
吓坏	0.917
游击队	0.917
炮轰	0.917
雷	0.916
雪崩	0.915
凶猛	0.915
滑稽可笑的	0.915
神经紧张	0.915
裸体	0.915
A片	0.915
冲孔	0.915
狙击	0.915
旋风	0.915
侵略性	0.913
喷发	0.913
偷窃行为	0.913
炮兵	0.912
炸弹	0.912
毒辣	0.912
刺激性	0.912
反应过度	0.912
战时	0.912
风暴	0.910
岌	0.910
放射性	0.910
过山车	0.910
吓	0.910
遭受	0.910
事故	0.908
愤怒	0.908
急	0.908
危险	0.908
劫持	0.908
角质	0.908
超速	0.908
威慑	0.907
诽谤性的	0.907
恶	0.906
冲突	0.906
祓魔师	0.906
绑匪	0.906
富有进取心的	0.906
强奸犯	0.906
虐待狂	0.906
核弹	0.905
着火	0.904
纵火	0.904
拖欠的	0.904
毁坏	0.904
欣快	0.904
焰火	0.904
悲惨	0.904
恐怖症	0.904
人为破坏	0.904
滥用的	0.903
慌	0.903
骚动	0.902
拳战	0.902
恐怖	0.902
革命	0.902
怔	0.902
花花公子	0.900
魔鬼	0.900
酒后驾车	0.900
毁伤	0.900
雕饰	0.900
吵闹的	0.900
麻烦制造者	0.900
脱衣服	0.900
鞭子	0.899
行动	0.898
爱冒险的	0.898
争吵	0.898
重犯	0.898
飓风	0.898
性欲	0.898
真棒	0.897
狂热	0.896
炽烈	0.896
射出	0.896
嫪	0.896
险恶	0.896
龙卷风	0.896
前卫	0.895
爆裂	0.894
拍手	0.894
夜店	0.894
慕男狂者	0.894
潮汐	0.894
麻烦	0.894
射精	0.893
angriest	0.892
违反	0.892
恶棍	0.892
贪心	0.892
入侵	0.892
躁狂	0.892
战争	0.892
不受控制	0.891
折磨	0.890
自相残杀	0.890
地狱之火	0.890
兵变	0.890
愆	0.890
军舰	0.890
搏斗	0.890
抗议	0.889
惊吓	0.889
吞食	0.888
巨大	0.888
贼	0.888
屠杀	0.887
革命的	0.887
松土	0.887
势不可挡	0.887
绞杀	0.886
获胜	0.886
战斗	0.885
濒危	0.885
夸张的	0.885
匆	0.885
林奇	0.885
过度活跃	0.885
乌烟瘴气	0.885
如飞	0.885
有毒的	0.885
创伤	0.885
战	0.885
碰撞	0.884
违抗	0.884
脱掉	0.884
噪声	0.883
欢天喜地	0.883
报警	0.882
进攻	0.882
不和	0.882
过分地	0.882
喷火器	0.882
跆拳道	0.882
泵	0.882
暴动	0.882
一巴掌	0.882
暴徒	0.882
绑架	0.880
世界末日	0.880
复仇的	0.880
呶	0.880
拳击手	0.880
斗牛士	0.880
冠军	0.880
令人眼花缭乱	0.880
妓女	0.880
狂人	0.880
来势汹汹	0.880
悖	0.880
容易发怒	0.879
钉死	0.878
种族灭绝	0.878
颤抖	0.878
反叛	0.878
拷打	0.878
泥坑	0.878
危害	0.877
刽子手	0.877
敌对	0.877
穿透	0.877
敲诈勒索	0.877
小题大作	0.876
血腥	0.875
禁品	0.875
恶魔的	0.875
雷管	0.875
危险的	0.875
乱闹	0.875
上窜	0.875
被刺	0.875
踩踏	0.875
惊	0.875
大能	0.874
戏法	0.874
情感	0.873
极度厌恶	0.873
枪手	0.873
砂锅	0.873
狂	0.873
压力	0.873
自杀	0.873
amazedness	0.872
弹幕	0.871
强迫	0.871
卫冕	0.871
混乱	0.870
黄色书刊	0.870
气死人	0.870
歹徒	0.870
驻扎	0.870
狙击兵	0.870
对打	0.870
俗气	0.870
重磅炸弹	0.868
跳舞	0.868
发疯	0.868
不服从	0.868
有活力	0.868
不亦乐乎	0.868
敲诈	0.868
滑膛枪	0.868
推翻	0.868
摔角	0.868
报仇	0.867
霍乱	0.867
音乐会	0.867
黑手党	0.867
走私者	0.867
绑架者	0.867
盗窃	0.867
残忍	0.866
掺假	0.865
骇然	0.865
高昂	0.865
跳	0.865
证其罪	0.865
情	0.865
迫害	0.865
掠夺性	0.865
抛射物	0.865
报复性	0.865
毒性	0.865
扯皮	0.865
浮躁	0.864
滑坡	0.864
过度	0.864
步枪	0.864
洋财	0.864
运动能力	0.863
投弹手	0.863
烟花	0.863
轰动	0.863
吓人的	0.863
隔离	0.863
性高潮	0.863
反常	0.863
步枪兵	0.863
最可怕的	0.863
惊叫	0.863
反社会	0.863
战士	0.863
摔跤手	0.863
殆	0.862
分娩	0.861
爬行	0.861
末日	0.861
矫枉过正	0.861
百病	0.861
抢夺	0.861
黑蛇	0.860
咒骂	0.860
支解	0.860
淹	0.860
炸药	0.860
爆炸	0.860
地狱般	0.860
侵入者	0.860
迷	0.860
叛军	0.860
封存	0.860
超级明星	0.860
雷雨	0.860
强横	0.860
争论的	0.858
麻醉剂	0.858
赛跑	0.858
快艇	0.858
幽灵般的	0.858
掌声	0.857
受难	0.857
紧急情况	0.857
殄	0.857
淘气	0.857
偷猎者	0.857
检察官	0.857
剑客	0.857
破坏性的	0.856
热情洋溢	0.856
勃起	0.856
女婴	0.856
风声鹤唳	0.856
精神病	0.856
强奸	0.856
偷	0.856
妒	0.855
诧异	0.855
最后通牒	0.855
电压	0.855
拳击	0.854
腐败	0.854
坏心肠的	0.854
恼人的	0.853
裸露	0.853
乱伦	0.853
炮手	0.853
火药	0.853
不可战胜的	0.853
易怒	0.853
藘	0.853
牙疼	0.853
铁人三项	0.853
走出去	0.853
泄放	0.852
发怒的	0.852
背信弃义	0.852
犯罪分子	0.851
丑角	0.850
繁华	0.850
令人心寒	0.850
起爆	0.850
火热	0.850
结伙	0.850
暴君	0.850
很快	0.850
圈套	0.850
出血	0.849
性急的人	0.849
有些惊喜	0.849
突击	0.848
弹	0.848
乐	0.847
困扰	0.847
迫使	0.847
头晕	0.847
仇	0.847
酒	0.847
疯狂行为	0.847
行为不端	0.847
恐慌	0.847
好战	0.847
春药	0.846
殴打	0.846
激烈	0.846
魔王	0.846
梗塞	0.846
笑	0.846
缠住	0.846
挝	0.846
毒蛇	0.846
震惊	0.845
崇高的	0.845
游击	0.845
鲨鱼	0.845
促进剂	0.844
生日	0.844
阴蒂	0.844
电刑	0.844
忍者	0.844
火山	0.844
疼痛	0.843
食堂	0.843
毒品交易	0.843
吓唬	0.843
起伏	0.843
抢劫	0.843
海洛因	0.843
徒步旅行	0.843
意淫	0.843
重击	0.843
卖淫	0.843
撒旦	0.843
暴风雨	0.843
悲剧	0.843
殊死	0.842
讨论	0.842
集约	0.842
为情所困	0.842
肢解	0.841
有毒	0.841
武器	0.840
纵火犯	0.840
淫荡	0.840
炮弹	0.840
可卡因	0.840
舞蹈	0.840
流氓	0.840
冲动	0.840
侮辱	0.840
痴迷	0.840
交配	0.840
派对	0.840
摄	0.840
复仇	0.840
抢	0.840
对峙	0.840
睾酮	0.840
气魄	0.840
冒险家	0.839
军备	0.839
雷区	0.839
敌基督	0.837
提审	0.837
堕落	0.837
努力	0.837
多事	0.837
足球	0.837
阴森	0.837
雇佣兵	0.837
威武	0.837
犯	0.837
中毒	0.837
放荡的	0.837
凯	0.837
残酷	0.836
可怕的	0.836
非常厌恶	0.836
幸存	0.836
震耳欲聋	0.835
王蛇	0.835
丰富	0.833
痛苦	0.833
跳动	0.833
暴风雪	0.833
冒险的	0.833
逃脱	0.833
恼怒	0.833
外星人	0.833
蠢事	0.833
角斗士	0.833
不可抗拒	0.833
空手道	0.833
爚	0.833
病态	0.833
霸道	0.833
令人陶醉	0.833
痛骂	0.833
行窃	0.833
飑	0.833
霹雳	0.833
震	0.833
挪用	0.831
伏击	0.830
森蚺	0.830
窒息	0.830
弹射	0.830
追	0.830
驱逐舰	0.830
解约	0.830
疫情	0.830
曝光	0.830
有声有色	0.830
情景剧	0.830
压倒	0.830
扒手	0.830
动荡	0.830
鲁斯特勒	0.830
斗气	0.830
热心	0.829
奖金	0.829
杂技演员	0.828
销毁	0.828
侵略者	0.827
骇人听闻的	0.827
疯狂的	0.827
惊险	0.827
引人注目	0.827
侵占	0.827
敌人	0.827
呼噜	0.827
问诊	0.827
娘	0.827
多情	0.827
伦巴	0.827
轰动的	0.827
锻炼	0.827
惩罚	0.825
军械	0.825
鼓掌	0.824
专制	0.824
庆典	0.824
火箭筒	0.824
跋扈	0.824
食人族	0.824
酣	0.824
喜悦	0.824
恶性	0.824
超自然	0.824
偷猎	0.824
火箭	0.824
痞子	0.824
发抖	0.824
滑雪	0.824
蠕动	0.824
生存	0.824
充满活力	0.824
淫秽	0.823
教练	0.823
贪污分子	0.823
他妈的	0.823
抵触的	0.823
惊慌	0.822
促进	0.821
有雄心	0.821
沸腾	0.821
变戏法	0.821
导流	0.821
龙	0.821
盗窃罪	0.821
得主	0.821
冲	0.821
烟火	0.821
无礼	0.821
沙暴	0.821
妖媚	0.821
打碎	0.821
休克	0.821
哒	0.820
爆发	0.820
过量	0.820
斗争	0.820
恨	0.820
激励	0.820
活泼	0.820
庸俗	0.820
皮疹	0.820
橄榄球	0.820
超级英雄	0.820
倾覆	0.820
突兀	0.819
粗鲁	0.819
高兴	0.818
篡	0.818
原子	0.817
大胆	0.817
流血的	0.817
迷人	0.817
诱惑	0.817
非常	0.817
受惊	0.817
不平	0.817
咆哮	0.817
断头台	0.817
枪口下	0.817
猎人	0.817
滋扰	0.817
急流	0.817
反应	0.817
应力	0.817
发脾气	0.817
