පැහැර ගැනීම	0.990
මිනීමැරුමකට	0.973
ත්රස්තවාදයයි	0.971
උල්ලංඝනය කරයි	0.970
ප්රචණ්ඩකාරී ලෙස	0.970
ඝාතනය කරන්න	0.969
ත්රස්තවාදීන්	0.967
ඇඩ්රිනීන්	0.965
බෝම්බ හෙලීම	0.963
උත්සන්න වී ඇත	0.963
ප්රහාරකයා	0.962
දොස් කියන්න	0.962
ඔර්ගනයි	0.962
සන්ත්රාසය	0.962
ස්වයංවින්දනය	0.961
මිනීමරුවා	0.960
බෝම්බ හෙලීමකි	0.959
සටන් බිමේ	0.958
උත්ප්රේරනයයි	0.958
සුළි කුණාටුව	0.958
භින්නෝන්මාදය	0.958
තර්ජනය	0.958
සුභපැතුම්	0.955
වෙඩි හුවමාරුවකි	0.953
කොල්ලකරුවෙක්	0.953
ජනඝාතනය	0.953
නොසන්සුන් විය හැකිය	0.952
අත් අඩංගුවට ගැනීම	0.951
වේශ්යාකම	0.951
භින්න වෙලා	0.951
ආක්රමණශීලී විය	0.949
තැතිගැන්මක් ඇත	0.949
කැරලි ගැසීමයි	0.949
ආක්රමණිකයා	0.948
මැරුවෝය	0.947
කැරැල්ල	0.946
සටනක්	0.945
ප්රකෝපකාරීයි	0.945
ලිංගික කාරණා	0.945
රාගය	0.944
සුනාමිය	0.944
අපරාධය	0.943
පුපුරන සුළුය	0.943
ගිනිඅවි	0.943
උසිගැන්වීමකි	0.943
මනෝවිද්යාවකි	0.943
භයානකයි	0.942
තුවක්කුකරුවන්	0.942
හිස්ටරික්	0.942
ඝාතනය කිරීම	0.942
බියකරු සිහින	0.942
ඝාතනය	0.941
ගිනිගැනීමේ හැකියාව	0.941
මරන්න	0.941
ඥානවන්තයි	0.941
මිනීමරුවෙකි	0.940
පළිගැනීම	0.940
කුනාටුව	0.940
ප්රහාරය	0.939
අවුලෙන් ය	0.939
කෑ ගැසූහ	0.939
අතිශය පුදුමයට කරුණකි	0.935
කෝපයට පත් වේ	0.934
වේශ්යාකම් කරන්නේය	0.933
යල් පැනලා	0.933
ප්රචණ්ඩත්වය	0.933
උද්ඝෝෂණය	0.931
පුපුරායාම	0.931
පහර	0.931
රෞද්ර වෘකයන්	0.931
ඝාතකයා	0.930
අපොයි	0.930
