शक्तिशाली	0.991
सर्वोच्च	0.974
राष्ट्रपति	0.972
सुपर शक्ति	0.972
जित्ने	0.972
जानकार	0.971
बलियो बनाउनुहोस्	0.971
कप्तान	0.966
सम्राट	0.962
homeowner	0.962
masterful	0.960
उत्कृष्टता	0.959
सर्वशक्तिमान	0.958
स्मारक	0.955
महिमा	0.955
अग्रणी	0.954
आयुक्त	0.949
विजयी	0.946
चैंपियन	0.945
बलियो बनाउन	0.945
प्रभावशाली	0.944
साम्राज्य	0.944
व्यावसायिकता	0.944
निर्धक्क	0.943
व्यावसायिक	0.943
सर्वोच्चता	0.943
अधीक्षक	0.942
प्राप्ति	0.940
उच्च	0.940
पदानुक्रमिक	0.939
सफल	0.938
प्रतिभाशाली	0.938
विजयी हुनुहोस्	0.936
राजवंश	0.936
शक्तिशाली रूपमा	0.935
पूर्णता	0.934
राज्यपाल	0.934
किला	0.933
पर्यवेक्षक	0.933
ओवरलैर्ड	0.932
विजय	0.931
कमांडर	0.931
उच्चता	0.931
बहुमत	0.930
superman	0.929
नेता	0.926
कमान्डर	0.925
विशेषज्ञता	0.925
अरबपति	0.923
स्मार्ट	0.923
सबैभन्दा ठूलो	0.922
भव्यता	0.920
उद्यमी	0.920
Lieutenant	0.920
omnipotent	0.919
राजनयिक	0.918
मास्टरमाइन्ड	0.918
Ambassador	0.917
बहादुर	0.917
हीरे	0.917
निर्माता	0.917
audacity	0.916
शेयरधारक	0.915
योद्धा	0.915
सुरक्षित	0.914
respectability	0.912
बलियो बनाउँछ	0.911
wrestler	0.911
प्रतिस्पर्धी	0.908
कुशल	0.908
बनाउँछ	0.906
सरकारी	0.906
राजेश	0.906
अनुभव	0.905
पूर्णतावादी	0.905
सुधारकर्ता	0.905
भव्य	0.904
मजिस्ट्रेट	0.904
एकातिर	0.904
क्रान्तिकारी	0.904
शिमरिंग	0.904
प्रशासक	0.902
हावी	0.902
ऊर्जावान	0.902
पदानुक्रम	0.902
सुदृढीकरण	0.902
प्रशासन	0.900
सहमत हुनुहोस्	0.900
लडाकू	0.898
वीरतावाद	0.898
patriarch	0.898
प्रहरीधरहरा	0.898
ट्रम्प	0.898
टर्नआउट	0.898
वार्डन	0.898
ठूलो	0.897
clairvoyant	0.897
आस्था	0.897
गबर्नरेटर	0.897
प्रबन्धक	0.897
शक्ति	0.897
धार्मिकता	0.897
जोरदार	0.897
विकसित	0.896
ज्ञान	0.896
प्रदान गर्दै	0.896
अलमलमा	0.895
कार्यकारी	0.894
नायकहरू	0.894
dominant	0.893
सहिता	0.893
सुपर हीरो	0.893
दक्षता	0.892
minister	0.892
सशक्तिकरण	0.891
संस्थापक	0.891
colonel	0.890
