බලවත්	0.991
නායකත්වය	0.983
සාර්ථකත්වය	0.981
උත්තරීතරයි	0.974
සභාපති	0.973
ජයග්රහණයකි	0.972
ජනාධිපති	0.972
සුපිරි බලයෙන්	0.972
ජයග්රාහී විය	0.972
ජයගන්නෙමි	0.971
ශක්තිමත් කරන්න	0.971
දැනුවත් විය	0.971
යෝධයා	0.963
අධිරාජයා ය	0.962
නිවාස හිමියෙක්	0.962
උසස් බව	0.959
සර්ව බලධාරී	0.958
තේජාන්විතය	0.955
මහමග	0.955
බලකොටුවක්	0.954
නායකත්වය දරයි	0.954
සභාපතිනි	0.953
බලය	0.953
තීව්රතාවය	0.952
කොමසාරිස්	0.949
ශූරතාවය	0.945
ශක්තිමත් කරමි	0.945
වෘත්තීයමයභාවය	0.944
ආධිපත්යය	0.943
ශ්රේෂ්ඨත්වය	0.943
වෘත්තිකයෙකි	0.943
අධිකාරිවරයාය	0.942
දක්ෂයි	0.938
සාර්ථක	0.938
පරම්පරාවයි	0.936
තීරනාත්මක ය	0.935
බලගතු ලෙස	0.935
අධිකාරිය	0.934
ආණ්ඩුකාර	0.934
පරිපූර්ණත්වය	0.934
සුවිශේෂී වේ	0.933
බලකොටුවයි	0.933
දේශප්රේමී	0.933
අධීක්ෂකයකු	0.933
අණදෙන නිලධාරියාය	0.931
උතුම්කම	0.931
ජයග්රාහකයෙකි	0.930
බහුතරය	0.930
නිපුනතාවයට පත්විය	0.929
නායක	0.926
සාර්ථක විය	0.926
ජයග්රහනයකි	0.926
සාවද්යය	0.925
අණ දෙනවා	0.925
විශේෂඥතාවයකි	0.925
ප්රකෝටිපති	0.923
අධිරාජ්යය	0.922
ආන්තික විශ්වාසය	0.922
ශ්රේෂ්ඨයි	0.922
පොහොසත්කමයි	0.922
හුස්ම ගැනීම	0.921
දැවැන්තයි	0.921
ව්යවසායකයෙකි	0.920
ලුතිනන්	0.920
පිළිගත හැකි ය	0.919
සර්වබලධාරී	0.919
අද්විතීයයි	0.918
රාජ්යතාන්ත්රික	0.918
