भूत भगवती	0.980
रक्तगट	0.971
किलर	0.971
दहशतवाद	0.971
बळजबरीने	0.970
भीतीदायक	0.969
अतिरेकी	0.967
एड्रेनालाईन	0.965
बॉम्बफेक	0.963
आनंददायक गोष्टीची मेजवानी	0.962
हस्तमैथुन	0.961
अनैतिकता	0.960
आनंदित	0.960
भडिमार	0.959
प्राणघातक	0.959
लैंगिक	0.959
उत्तेजितपणा	0.958
रणक्षेत्र	0.958
स्किझोफ्रेनीक	0.958
धमकावणे	0.958
अत्यानंदाची अवस्था	0.955
कत्तल	0.953
बंदुकीची गोळी	0.953
लूट करणारा	0.953
orgies	0.953
वागले	0.952
धडकी भरवणारा	0.952
शीघ्रकोपी	0.952
अटक	0.951
मोठा आवाज	0.951
पालटवार	0.951
व्याभिचार	0.951
शॅडोडाऊन	0.950
दंगल	0.949
आक्रमक	0.948
कत्तल करणे	0.947
दंगा	0.946
अपमानकारक	0.945
सेक्सी	0.945
लालसा	0.944
त्सुनामी	0.944
स्फोटक	0.943
बंदुक	0.943
चिथावणी	0.943
मनोविवेकबुद्धी	0.943
रक्तपात	0.942
बंदुकधारक	0.942
खून	0.942
फेपऱ्याचा	0.942
दुःस्वप्न	0.942
हत्या	0.941
महान आश्चर्य	0.941
मारुन	0.941
वाळूचा	0.941
मुर्दा	0.941
बदला	0.940
वादळ	0.940
हल्ला	0.939
लिंग	0.939
ओरडून	0.939
पॅनीक	0.938
नष्ट करा	0.935
अत्यंत आश्चर्यचकित	0.935
अक्राळविक्राळ	0.935
आपत्तिमय	0.934
मारेकरी	0.933
राक्षसीपणा	0.933
हिंसा	0.933
आंदोलन	0.931
राक्षसी	0.931
उत्साहित	0.931
गोळीबार	0.931
हिट	0.931
शूटिंग	0.931
धोकादायकपणे	0.930
तोफांचा भडिमार	0.930
शिकारी	0.930
खुनी	0.930
दहशतवादी	0.930
वेश्यागृह	0.930
आगळीक	0.929
अग्निशामक	0.929
तीक्ष्ण शूटर	0.929
अत्यंत ज्वालाग्राही पदार्थ	0.929
धोक्यात	0.928
सूड	0.927
गळचेपी	0.927
प्रेमसंबंध	0.927
गोळी झाडणे	0.927
धडाडीने	0.926
बचाव	0.926
शूट करा	0.926
भूकंपाचा	0.925
ओरडा	0.925
धक्कादायकपणे	0.924
अंदाधुंदी	0.923
ओलिस	0.923
अपहरण करा	0.923
अपहरण केलेले	0.923
porno	0.923
जंगली	0.922
आव्हान	0.922
धोकादायक	0.922
परमानंद	0.922
फरारी	0.922
सशस्त्र दरोडेखोर	0.922
क्षेपणास्त्रे	0.922
सायको	0.922
अक्रियाशील	0.921
पोर्नोग्राफी	0.921
शोषण	0.920
एड्रिनलिन	0.920
बॉम्बर्स	0.920
बेइमानी	0.920
फाशीची शिक्षा	0.920
तोफा	0.920
प्रक्षोभक	0.920
सदोष मनुष्य	0.920
मारणे	0.920
झगडा	0.919
संपूर्ण विध्वंस करणे	0.918
रणांगण	0.918
घरफोडी	0.918
होलोकॉस्ट	0.918
झटके	0.918
मानसोपचारिक	0.918
स्ट्रिपेटेज	0.918
तातडीचे	0.918
हिंसक	0.918
गनिमी	0.917
मेघगर्जना	0.916
हिमस्खलन	0.915
वावटळ	0.915
नग्न	0.915
पंचिंग	0.915
पिस्तूल	0.914
आक्रमकता	0.913
चोरी करणे	0.913
तोफखाना विभाग	0.912
बॉम्ब	0.912
हौशी व्यक्ती	0.912
वाटलं	0.912
overreact	0.912
युद्धाची वेळ	0.912
रक्तरंजित	0.910
संकट	0.910
किरणोत्सर्गी	0.910
रोलरकोस्टर	0.910
ज्वालामुखीचा	0.910
वेडापणा	0.908
वेगवान	0.908
क्रोध	0.908
निकड	0.908
जंगलीपणा	0.907
दहशत बसवणे	0.907
क्रॅश	0.906
क्रूरता	0.906
ओव्हलसिस्ट	0.906
गनप्ले	0.906
अपहरणकर्ता	0.906
पाठलाग करणे	0.906
pushy	0.906
बलात्कारखोर	0.906
तोडगा	0.906
एनकेक	0.905
जाळपोळ	0.904
जबरदस्त	0.904
विध्वंस	0.904
भीती	0.904
शोकांतिकेचा	0.904
वाढलेला	0.903
गती वाढवा	0.902
गोंधळ	0.902
फाइटफॉइट	0.902
क्रांती	0.902
भीतीपोटी	0.902
वाटेतच	0.901
दारू गाडी चालवणे	0.900
आणीबाणी	0.900
फाजील ताण पडलेला	0.900
पिस्तुल	0.900
प्लेबॉय	0.900
राइफल	0.900
गर्दीने भरलेला	0.900
त्रास देणारा	0.900
कपडे उतरवणे	0.900
चाबूक	0.899
क्रिया	0.898
पागलपणे	0.898
चक्रीवादळे	0.898
लैंगिकता	0.898
प्रश्नांचा भडिमार	0.896
एकदम बोलणे	0.896
कट्टरता	0.896
उत्पीडन	0.896
पोर्नोग्राफिक	0.896
तुफानी	0.896
त्रासदायक	0.894
लूट	0.894
रात्री क्लब	0.894
अनोम्मोमनीएक	0.894
भरतीसंबंधीचा लहर	0.894
उत्तेजना	0.893
स्खलन	0.893
उल्लंघन	0.892
आपत्ती	0.892
आदळणे	0.892
अत्यानंद	0.892
उन्मत्त	0.892
अधाशीय	0.892
फूस लावणे	0.891
युद्धनौका	0.890
नरमांसभक्षण	0.890
वेडापिसा	0.890
छळ	0.890
अपराध	0.890
भयावह	0.889
निषेध	0.889
अतिरीक्त	0.889
हुकर	0.889
तीव्र चिंता	0.888
कार्निवल	0.888
गडबड	0.888
चोर	0.888
मोहात पाडणे	0.887
गुदगुली	0.887
जेल हाउस	0.887
नरसंहार	0.887
क्रांतिकारक	0.887
रिप्पर्स	0.887
स्पूक	0.887
अटकाव	0.887
वेश्यालय	0.886
गळा दाबणे	0.886
विजयी	0.886
भयभीत	0.885
लढाई	0.885
चिंताजनक	0.885
अतिशयोक्तीपूर्ण	0.885
एकदम बाहेर पडणे	0.885
घाईघाईने	0.885
लिन्श	0.885
अतिआवश्यक	0.885
आत प्रवेश करणे	0.885
अत्यंत क्लेशकारक	0.885
युद्ध	0.885
पछाडले	0.884
टेकऑफ	0.884
आनंदी	0.883
गजर	0.882
फ्लेमेथॉवर	0.882
किकबॉक्सिंग	0.882
आक्षेपार्ह	0.882
पंप	0.882
दंगली	0.882
ठक	0.882
दुखणे	0.880
यश	0.880
apocalyptic	0.880
बदलाची शिक्षा	0.880
वेश्या	0.880
मुष्ठियोद्धा	0.880
बंडखोर	0.880
चॅम्पियन	0.880
लखलखीत	0.880
वेडा माणूस	0.880
मॅटडोर	0.880
धमकी देणारा	0.880
स्किझोफ्रेनिया	0.880
वधस्तंभावर खिळले	0.878
शोषण करणे	0.878
ज्ञातिहत्त्या	0.878
बंड	0.878
भोसकणे	0.878
भीतीने थरथर	0.878
बिरिंग	0.877
क्रूर	0.877
धोक्यात आणणे	0.877
हँगमन	0.877
धंदेवाईक	0.877
चिंतित	0.875
आसुरी	0.875
डेटोनेटर	0.875
धमकी	0.875
बेफाम वागणे	0.875
revving	0.875
भोसकले	0.875
चेंगराचेंगरी	0.875
सर्वशक्तिमान	0.874
क्रूरतापूर्वक	0.874
जगलिंग	0.874
दुरुपयोग	0.873
उत्कट	0.873
त्रास देणे	0.873
तणावपूर्ण	0.873
धोक्यात सापडण्याची स्थिती	0.873
अत्यंत तिरस्कार	0.873
गनसॉलीर	0.873
चौकशी करणारा	0.873
