հզոր	0.991
ղեկավարությունը	0.983
հաջողություն	0.981
բարձրագույն	0.974
նախագահ	0.973
նախագահական ընտրություններ	0.972
գերտերություն	0.972
հաղթող	0.972
ուժեղացնել	0.971
բանիմաց	0.971
նախագահին	0.966
հսկան	0.963
կայսր	0.962
տան սեփականատեր	0.962
գերազանցություն	0.959
Ամենակարող	0.958
մեծություն	0.955
մոնումենտալ	0.955
ամրոց	0.954
առաջատար	0.954
գերիշխող	0.953
ինտենսիվացնել	0.952
հանձնարարականը	0.949
հաղթական	0.946
չեմպիոն	0.945
ամրապնդումը	0.945
ազդեցիկ	0.944
կայսրություն	0.944
պրոֆեսիոնալիզմ	0.944
գերակայություն	0.943
պրոֆեսիոնալ	0.943
ձեռքբերում	0.940
վերադաս	0.940
ամրություն	0.939
հիերարխիկ	0.939
հաջող	0.938
տաղանդավոր	0.938
դինաստիա	0.936
որոշիչ	0.935
հզորորեն	0.935
իշխանությունը	0.934
մարզպետը	0.934
կատարելություն	0.934
ղեկավարը	0.933
հայրենասեր	0.933
նվաճողը	0.930
awesomeness	0.927
առաջնորդը	0.926
հաղթանակ	0.926
բութ	0.925
փորձագիտություն	0.925
միլիարդատեր	0.923
ծայրահեղ վստահություն	0.922
ամենամեծը	0.922
կայսերական	0.922
breathtaking	0.921
խելացիություն	0.921
ձեռնարկատեր	0.920
լեյտենանտ	0.920
սեփականատերը	0.920
հեղինակավոր	0.919
դիվանագիտական	0.918
վարպետ	0.918
ֆենոմենալ	0.918
նախագահությունը	0.918
Դեսպան	0.917
ադամանդներ	0.917
պրոդյուսեր	0.917
բուռնություն	0.916
մարտիկ	0.915
փորձառու	0.914
անհաղթահարելի	0.914
անվտանգ	0.914
հերոսական	0.912
հարգալից վերաբերմունք	0.912
հավիտենականություն	0.911
փորձագետ	0.911
անկախություն	0.911
ըմբիշ	0.911
Թագավորություն	0.910
մրցակցային	0.908
Ջենի	0.908
հմուտ	0.908
ամենից առաջ	0.907
կազմված է	0.906
Արտավազդ	0.906
կառավարությունը	0.906
ուժը	0.905
կատարյալ	0.905
բարեփոխիչ	0.905
խիզախ	0.904
մագիստրատուրա	0.904
անխիղճ	0.904
հեղափոխություն	0.904
շողշողացող	0.904
հիմնարար	0.903
ադմինիստրատոր	0.902
բանակին	0.902
էներգետիկ	0.902
հիերարխիա	0.902
ամրապնդում	0.902
խուզարկու	0.901
կոպիտ	0.898
պահակ	0.898
հերոսություն	0.898
արտակարգ դրություն	0.898
հիմնադիր	0.898
պատրիարքը	0.898
ոստիկան	0.898
պարզվել	0.898
կլարվիլանտ	0.897
տոկունություն	0.897
արդարություն	0.897
ուժեղ	0.897
դատական ​​համակարգը	0.897
մենեջեր	0.897
մեդալակիր	0.897
կամքի ուժ	0.897
գիտելիքները	0.896
չմարված	0.896
ապահովելով	0.896
տպավորվել	0.895
գերհամար	0.895
գործադիրը	0.894
սուպերհերո	0.893
արդյունավետությունը	0.892
թագավորը	0.892
նախարար	0.892
ինքնավարություն	0.891
արտոնել	0.891
հիմնադիրը	0.891
գնդապետ	0.890
նորարարություն	0.890
բարգավաճ	0.890
Սահմանադրություն	0.889
վերահսկել	0.889
հաստատակամություն	0.889
ռազմանավ	0.889
ավարտելը	0.888
աստվածուհի	0.888
հաղթել	0.888
կանցլեր	0.887
հետեւողականություն	0.887
դատարան	0.887
արտաքսողը	0.887
տպավորիչ	0.887
մաքսիմ	0.887
գահը	0.887
ճարպիկ	0.886
չափազանց	0.886
ուժերը	0.886
փառավորվեց	0.886
Աստված	0.886
աճ	0.886
հոյակապ	0.886
ինքնիշխանություն	0.886
վերահսկում	0.885
ուսուցիչ	0.885
խելք	0.885
ինքնիշխան	0.885
ամենուրեք	0.884
patrolman	0.884
blockbuster	0.883
unflinching	0.882
երաշխիքներ	0.881
առաջնություն	0.880
հարստությունները	0.880
Սուպերսթար	0.880
հզորությունը	0.879
ինստիտուտը	0.879
գոյատեւումը	0.879
տարածք	0.878
խիստ	0.878
ակտիվիստ	0.877
կոնգրեսական	0.877
կայունություն	0.877
օրենսդիրը	0.877
առաջընթաց	0.877
գլխավոր դերը խաղացող	0.877
մասնագետ	0.877
պատվիրան	0.876
հռչակել	0.876
ճշգրտություն	0.875
գործարար	0.875
էներգիան	0.875
ինժեներ	0.875
էնտուզիաստ	0.875
ռազմական	0.875
քաղաքական	0.875
ամրապնդումներ	0.875
հուսալի	0.875
կորպորացիա	0.873
դրդել	0.873
արժանապատվությունը	0.873
տիրապետում	0.873
իրավաբանական	0.873
վարպետություն	0.873
նուկե	0.873
վերակացու	0.873
պրոտեին	0.873
հպարտ	0.873
անկախ	0.872
հռչակագիր	0.871
իմաստություն	0.871
դրական	0.870
աստվածային	0.870
ինտելեկտը	0.870
առաքելությունը	0.870
միապետ	0.870
միապետություն	0.870
իշխան	0.870
իշխում	0.870
զենքեր	0.870
գլխավոր տնօրեն	0.869
կենսունակությունը	0.869
armada	0.868
ճակատամարտը	0.868
վերահսկիչ	0.868
ստեղծող	0.868
դիվանագետ	0.868
նախագիծը	0.868
էներգիա	0.868
մշտապես	0.868
շնորհալի	0.868
սրամտություն	0.868
պլանավորողը	0.868
Զարմանալիորեն	0.868
վերին մասում	0.868
մագնատ	0.867
կոմպլյոլեր	0.866
գլադիատոր	0.866
զարմացնելով	0.866
ծագում	0.866
տնօրեն	0.865
mogul	0.865
հայտնություն	0.865
մշակողը	0.864
ճարտարություն	0.864
գեներատոր	0.864
outsmart	0.864
գերակշռող	0.864
առաջնահերթություն	0.864
լեգենդար	0.863
քաղաքական գործիչ	0.863
վիրտուոզ	0.863
հարուստ	0.862
դիկտատոր	0.862
զրահապատ	0.861
վերաբերմունք	0.861
անմահություն	0.861
իմաստուն	0.861
ժողովրդականությունը	0.861
ներկայացնում է	0.861
ռազմավարական	0.861
ստանձնել	0.861
թագուհին	0.860
պաշտպանական	0.860
բերդ	0.860
ծնողը	0.860
բարգավաճում	0.860
առավելություն	0.859
դաշնային	0.859
ցնցող	0.858
անսասան	0.858
ջանքեր	0.858
տանտերը	0.858
առավելագույնը	0.858
մոտիվացիան	0.858
խորհրդարան	0.858
ուժ	0.858
խոստումնալից	0.858
հարստությունը	0.858
սենսացիոն	0.858
Ստրատեգիա	0.858
ակտիվ	0.857
գագաթնակետին	0.857
պատիվ	0.857
դատավոր	0.857
ազատագրումը	0.857
հայրապետական	0.857
գերակշռում է	0.857
արտադրողականությունը	0.857
բարգավաճել	0.857
հետազոտող	0.857
վերարտադրողական	0.856
Հայտնի մարդիկ	0.855
հաղթահարել	0.855
որոշում կայացնել	0.855
կայսրուհին	0.855
օրինականացվել է	0.855
լեգիտիմությունը	0.855
admin	0.854
վերլուծիչ	0.854
էվոլյուցիան	0.854
եկամուտը	0.854
Բեգեմոտը	0.853
արտոնյալ	0.853
սահմանադրականությունը	0.853
մեծ վստահություն	0.853
հարգված	0.853
անխորտակելի	0.853
ծրագիրը	0.853
հատուցում	0.853
հուսալիություն	0.853
առատություն	0.852
պատասխանատվություն	0.852
համբավ	0.852
տեսուչ	0.852
լեգեոն	0.852
ամենալավը	0.852
որակը	0.852
դպրոցի տնօրեն	0.852
արժեթղթեր	0.852
սովորեցնել	0.852
կազմակերպություն	0.851
տղամարդիկ	0.851
ամբողջ աշխարհում	0.851
երջանկություն	0.850
համակարգող	0.850
միլիոնատեր	0.850
փրկարարական աշխատանքներ	0.850
զարմանալի է	0.849
