خون جو ڏينهن	0.971
دهشتگردي	0.971
ان جي ابتڙ	0.970
جي ڀڃڪڙي آهي	0.970
خوف وجھندا هئا	0.969
دهشتگرد	0.967
ايڊينسلين	0.965
بمباري ڪئي	0.963
وڌايو ويو آهي	0.963
حملو ڪندڙ	0.962
مشت زنی	0.961
قاتل	0.960
بمبار	0.959
جنسي	0.959
جنگ جو ميدان	0.958
schizophrenic	0.958
اپٻيئر	0.955
بندوق ويڪرو	0.953
ڊپيو	0.952
زنا ڪندڙ	0.951
گرفتار ڪيو	0.951
جوابي حملو	0.951
showdown	0.950
جارحتي	0.949
ڀڄي وئي	0.949
فسادن جي	0.949
جارحيت	0.948
قتل ڪيو	0.947
कामुक	0.946
فساد	0.946
سينگار	0.945
بدنام ڪيو	0.945
سونامي	0.944
ڌماڪي سان	0.943
فائر ڪرڻ وارو	0.943
خونريزي	0.942
بندوقڪار	0.942
قتل	0.941
عظيم تعجب	0.941
ماريندو	0.941
نڪتل	0.939
لائق	0.939
تباهه ڪريو	0.935
دشمن	0.935
ڏاڍي تعجب	0.935
اچي ويو آهي	0.931
شوٽنگ	0.931
ڪشادو	0.930
شاڪر	0.930
خطرناڪ طور تي	0.930
زلزلو	0.930
آخر	0.930
جنٽيڊڪ	0.930
گولا لڳائڻ	0.930
ڦڙي وئي	0.930
شدت	0.930
جهنگلي	0.929
جھلڻ	0.929
تيز پيچرو	0.929
اجنبي	0.927
ٻارڙي	0.927
فائرنگ	0.927
پيار ڪرڻ	0.927
افسوس سان	0.926
فوٽ	0.926
اچڻو آهي	0.925
منٿ	0.925
سانزم	0.925
مشڪل سان	0.924
افراتفري	0.923
يرغمال بڻيل آهي	0.923
اغوا ڪيو ويو	0.923
زنا	0.922
وڳوڙ	0.922
خطرناڪ آهي	0.922
ميزائل	0.922
فحشون	0.921
ايڊينسلن	0.920
بم	0.920
لڱڻ	0.920
ڇا	0.920
تڪڙو	0.918
جنگ جي ميدان	0.918
هالوڪسٽ	0.918
ڀروسو	0.918
سٽا	0.918
تشدد	0.918
گوريلا	0.917
شيلنگ	0.917
کنوڻ	0.916
اعصاب	0.915
هٿگن	0.914
اسلحه	0.912
ڊاڪٽريٽو	0.912
ڦڙندا	0.912
وارڊ	0.912
ٻيڙي	0.910
خوني آهي	0.910
شڪار ڪرڻ	0.910
رولر ڪوسٽر	0.910
ناراض ٿيو	0.910
حادثا	0.908
ڏمر	0.908
وحشي	0.907
دهشتگردي آهي	0.907
حادثو	0.906
بندوق	0.906
هائٽرريا	0.906
اغوا ڪندڙ	0.906
پٺيان لڳائڻ	0.906
پڪا	0.906
سبسڪر	0.906
اينڊريو	0.904
مان ٺهيل	0.904
ايڪوڙورڪ	0.904
فوبيا	0.904
وندلزم	0.904
اپروار	0.902
نشو گاڏي هلائڻ	0.900
ايمرجنسي	0.900
خوفزادو	0.900
پستول	0.900
رائفل	0.900
قطاري	0.900
ڌوٻي	0.899
felon	0.898
گھوڙا	0.898
سزا ڏيو	0.898
جنسيت	0.898
جھيڙو	0.898
تعجب انگيز	0.897
منشي	0.896
ايجادول	0.896
فتني	0.896
ڏورانهين	0.896
طوفان	0.896
فحش	0.896
ٻوڏ	0.894
مصيبت	0.894
نائيٽ ڪلب	0.894
نميمامنيڪ	0.894
سامونڊي لهر	0.894
گرجاء	0.893
ننڍا	0.892
اندريون	0.892
تيزي ڪن	0.892
