ခေါ်ဆောင်သွားခြင်း	0.990
အဲ့လိုမျိုးလုပ်ဆောင်	0.980
bloodbath	0.971
သတ်ဖြတ်သူ	0.971
အကြမ်းဘက်ဝါဒ	0.971
အကြမ်းဖက်	0.970
ဖေါကျကျြော	0.970
ခြောငျးမွောငျးသတျဖွတျ	0.969
အကြမ်းဖက်သမားတွေ	0.967
adrenaline	0.965
စိတ်ပြင်းထန်ခြင်း	0.965
ဗုံးကြဲသော	0.963
တိုက်ခိုက်သူ	0.962
စိတ်ပူပန်	0.962
orgy	0.962
panicky	0.962
တရ	0.961
gunfight	0.961
တစ်ကိုယ်ရည်အာသာဖြေ	0.961
လူသတ်သမား	0.960
bombardments	0.959
ပြိုင်သူ	0.959
သတ်ဖြတ်မှု	0.959
လိင်ပိုင်းဆိုင်ရာ	0.959
စစ်မြေပြင်	0.958
စိတ်လှုပ်ရှားဖွယ်	0.958
လေပြင်းမုန်တိုင်း	0.958
schizophrenic	0.958
Euphoria ပီတိ	0.955
ပြန်ပေးသမား	0.953
orgies	0.953
အသေသတ်ခြင်း	0.953
နှိုးဆော်ခြင်း	0.952
ကပ်ဘေးဒုက္ခ	0.952
ပေါက်ကွဲသံကြီး	0.951
မတရားသောမေထုန်ကို	0.951
ပျော်ပါး	0.951
ထိပ်တိုက်တွေ့	0.950
ကြူးကျြောသော	0.949
ထိတ်လ	0.949
ခေါ်ဆောင်သွား	0.946
ပုန်ကန်	0.946
စစ်တိုက်ခြင်း	0.945
မခံမရပ်နိုင်သော	0.945
sexy	0.945
တဏှာ	0.944
ဆူနာမီ	0.944
လှုံ့ဆော်မှု	0.943
arousal	0.943
ရာဇဝတ်မှု	0.943
ပေါကျကှဲစတေတျသော	0.943
သတ်ဖြတ်ခြင်း	0.942
ခြောကျခြားဖွစျပွီး	0.942
လူသတ်မှု	0.942
ကြောက်မက်ဖွယ်ကောင်းတဲ့	0.942
အိပ်မက်ဆိုး	0.942
