şa	1.000
dilfirehkirane	1.000
kêfxweş e	1.000
dilmezin	1.000
pir erênî	1.000
evîn	1.000
geş	1.000
baş hest kirin	0.990
mezinahî	0.990
bi hez	0.990
hevalbendiyê	0.981
bişirim	0.981
şahî	0.980
kêf	0.980
hugs	0.980
ken	0.980
lhevderketî	0.980
navderketina evînî	0.980
pirdelal	0.979
balkêşane	0.979
gera paşzewacê	0.979
hezkirina jiyanê	0.979
hêvîmezin	0.979
pirxweş	0.971
pirrbidilî	0.970
dilpêmayî	0.969
serketinê	0.969
dilxweşiyê	0.969
bêfêrane	0.969
gelek delal	0.969
azadî	0.969
başî	0.969
sipasdar	0.969
qenciyê	0.969
malbat	0.968
bi şahî	0.968
maç	0.967
binamûs	0.963
dixwaze	0.963
roja baş	0.961
başnews	0.961
pêkene	0.960
pîrozî	0.960
qismet	0.960
şayî	0.960
serketî	0.960
erênî	0.959
jîrî	0.959
Noel	0.959
tamxweş	0.959
kêrhatê bicîanîn	0.959
hizkirin	0.959
jolly	0.959
pêkenîn	0.959
dilxweş	0.959
pozîtîf	0.959
dilî	0.959
xelatên	0.958
gelekbaşî	0.958
dostî	0.958
dilmezinî	0.958
asûman	0.958
humorîst	0.958
motivating	0.958
xelas kirin	0.958
baikarhatinî	0.958
sipaskirin	0.958
serketin	0.955
heyecanda	0.950
serfiraz	0.949
şehrez	0.949
himbêzkirin	0.949
lihevkirinî	0.949
nûkirinî	0.949
lovee	0.949
wisa dilxweş	0.949
serfirazî	0.949
winnings	0.949
xelat	0.948
Badenoş	0.948
tevlihev kirin	0.948
pîroz kir	0.948
ava	0.948
ji dil	0.948
qîmetî	0.948
dilê	0.948
karbetalî	0.948
partî	0.948
gîhan	0.948
hêvîyane	0.947
bîrane	0.947
superman	0.945
înercî	0.944
qîmetzêdegirtin	0.940
qehreman	0.940
rosy	0.940
birqanî	0.939
malbatî	0.939
baweriya mezin	0.939
hevkariyê bikin	0.939
betlaneyê	0.939
memorable	0.939
mûcîze	0.939
aşîtî	0.939
dilşadî	0.939
ciwanan	0.938
kane	0.938
ecêbî	0.938
karisma	0.938
karîzmê	0.938
kêfhatinî	0.938
konsêr	0.938
creatîbûnê	0.938
xêrxwazî	0.938
rûmet kirin	0.938
fikrî	0.938
hevalbend	0.938
Azadî	0.938
fersend	0.938
ecêbbûyer	0.938
evînî	0.936
gihîştin	0.935
tendûrûstî	0.935
hûn gelek rindikin	0.934
şêranî	0.930
birin	0.930
pîroz dikin	0.930
xweşî	0.930
xweşik	0.930
tendurustî	0.930
rîsipîti	0.930
ecêb	0.929
bereketkirin	0.929
bereket	0.929
hevalên xwe	0.929
çêtir dike	0.929
milyaket	0.927
rûmet	0.927
dewlemend	0.927
hezkirî	0.927
qarnewal	0.927
dilnizmî	0.927
xuliqî	0.927
dayik	0.927
dolan	0.927
festa	0.927
dilşa	0.927
dilpaqij	0.927
dilnizm	0.927
inspirational	0.927
hez dikir	0.927
dayikê	0.927
spasdar	0.927
xezîne	0.927
serkeftin	0.927
xêrhatin	0.927
şahfetê	0.926
kudos	0.925
cheerleader	0.923
dilsoziyê	0.923
roj baş	0.922
nîşanan	0.922
rastiyê	0.920
dilane	0.920
mirovhezî	0.920
hûngiv	0.920
xilaskar	0.920
tiştek erênî	0.920
çêtir kirin	0.919
kêfî	0.918
çelengî	0.918
cesûr	0.918
tahrşî	0.918
milet	0.918
çeleng	0.918
sihrane	0.918
şewitîn	0.918
eyankirin	0.918
nûborne	0.918
navdarî	0.918
dîsadîtin	0.918
dilrast	0.918
spas	0.918
birtam	0.918
komkar	0.918
bicihhatî	0.917
