jirdil	0.984
argagixisanimo	0.969
argagixisada	0.969
dilaan	0.962
bam	0.935
maraakiibta	0.934
argagixiso	0.922
dhiig-kicinta	0.922
aad u argagaxay	0.922
xasuuq	0.911
gudniinka	0.906
holocaustka	0.906
is-dilka	0.898
la gowraco	0.891
is-dilid	0.879
kala tag	0.875
baabi'inta	0.875
ruxitaanka	0.875
hell	0.860
kudka	0.859
qarxa	0.859
curyaan ah	0.859
faraxumeyn	0.859
barbaric	0.859
dhiig ku daatay	0.859
baabi'iyay	0.859
gooynta	0.859
guillotine	0.859
fuliye	0.859
morgue	0.844
qoyan	0.844
xanuun badan	0.844
abomin	0.844
duqeynta	0.844
argagax leh	0.844
rafcaan	0.844
baddalay	0.844
fowdo	0.839
ghastly	0.836
dil	0.828
ragga hubaysan	0.828
Cadaab	0.828
dadka soo galaya	0.828
kansarka	0.828
bam gacmeed	0.828
qarxi	0.828
afduubay	0.828
hellish	0.828
Kalkaalisada	0.828
shooga	0.828
qiyaastii	0.828
xishood la'aan	0.828
cudurrada	0.820
sun ah	0.812
jajabiyey	0.812
dhulgariir	0.812
quake	0.812
dammaanad	0.812
xidhay	0.811
baabi'i	0.810
dhiigbax	0.807
Halis ah	0.806
venom	0.804
calaustrophobia	0.803
masaska	0.802
jimicsi	0.800
la tirtiray	0.800
dhac	0.800
cyanide	0.797
dhimashada	0.797
sunta	0.797
cadaadis	0.797
qaraxyada	0.797
aan la daweyn karin	0.797
jsteris	0.797
dareen ahaan	0.796
Tikroole	0.788
baaba'a	0.784
maniac	0.781
qeylinta	0.781
gumeysi	0.781
dagaal sida	0.781
Nolol la'aan	0.781
dhiigga	0.781
abeeso	0.776
cudurrada faafa	0.776
Tirtirid	0.766
Doonta	0.766
soo gali	0.766
rabshado	0.766
anshax	0.766
leprosy	0.766
jihaadka	0.766
qarxin	0.766
calaamiska	0.765
Dhiirigelinta	0.762
qarow	0.759
ghostly	0.754
musiibo	0.750
khiyaano	0.750
cabsi badan	0.750
muraayadaha	0.750
harikeyn	0.750
anarchist	0.750
miino	0.750
cirridka	0.750
burburiyaha	0.750
madax adag	0.750
ptsd	0.750
daacuun	0.750
shilka	0.750
anaconda	0.750
malignancy	0.742
cannibal	0.740
abominable	0.738
Ibliisku	0.734
curyaan	0.734
toogasho	0.734
bomber	0.734
gantaal	0.734
shil	0.734
bahal	0.734
caqligal ah	0.734
gabi ahaanba	0.734
naaqusay	0.734
waxay u egtahay	0.734
cabsan	0.734
waa la habaaray	0.734
dhibaney	0.734
la haystayaal	0.734
jilbaha	0.734
farsamo-xumo	0.734
malignant	0.734
kaligii talisnimada	0.734
mafia	0.734
rasaastu	0.722
faafi	0.720
dhimasho	0.719
dhaawaca	0.719
halganka	0.719
shoog	0.719
lynch	0.719
adkaada	0.719
qaylo	0.719
si nasiib ah	0.717
Iskuday	0.716
qashin-qubka	0.716
soscary	0.712
argagax	0.708
badan	0.705
gash	0.703
terminal	0.703
diabolical	0.703
dulqaadka	0.703
Kansarka	0.703
shisoofraniya	0.703
infekshan	0.703
si miisaan leh	0.703
prey	0.703
sixirnimada	0.703
neurotic	0.703
baxsade	0.703
arsenic	0.703
dembiilaha	0.703
vendetta	0.703
dreaded	0.703
ba'an	0.703
hubaysan	0.703
cobra	0.703
aaska	0.703
dulqaadan	0.703
cudurka daacuunka	0.703
afduub	0.700
yaxaaska	0.700
mayhem	0.690
qarax	0.688
weerar	0.688
ujeeda	0.688
beastly	0.688
leukemia	0.688
agoraphobia	0.688
cadaw	0.688
cudurka	0.688
faafinta	0.688
colaad	0.688
isweydaarsi	0.688
rabid	0.688
gory	0.688
shucaac	0.688
banish	0.688
anarchism	0.688
gallow	0.686
isbaaro	0.673
qarxinta	0.672
jinni	0.672
dambi	0.672
xadgudub	0.672
waxyeelo	0.672
gariirin	0.672
baandada	0.672
Dhalinyaro	0.672
dhibane	0.672
xasaasiyad	0.672
tarantula	0.672
rinjiga	0.672
thug	0.672
aad u xun	0.672
maliishiyaadka	0.672
godad	0.672
Xagjiriin	0.672
baqti	0.672
dagaalyahan	0.672
fangs	0.672
soscared	0.672
silciyo	0.672
mangle	0.672
dhaawac	0.672
xannibaad	0.672
abhorrent	0.672
la garaacay	0.667
masiibo	0.664
gooyo	0.664
volcano	0.663
si naxariis leh	0.658
dhexdhexaad ah	0.656
hub	0.656
neurosis	0.656
kaligii taliye	0.656
khiyaamo Qaran	0.656
khiyaanayn	0.656
nefarious	0.656
emetofobia	0.656
garaacaan	0.656
raadiyaha	0.656
naxariis badan	0.656
caaro	0.656
cagajugleyn	0.656
barafka	0.656
dulqaad leh	0.656
shaki la'aan	0.656
lunatic	0.656
tafaariiqda	0.656
garaaca	0.656
goobta dagaalka	0.656
purgatory	0.656
walaac leh	0.656
mishiinka	0.654
flog	0.653
bang	0.652
madax furasho	0.644
aargoosi	0.641
halis	0.641
quusasho	0.641
dhaawacmay	0.641
foosha	0.641
baqdin	0.641
qoslinta	0.641
caqli	0.641
cabudhin	0.641
demented	0.641
kacsanaan	0.641
isku dhac	0.641
agtast	0.641
demis	0.641
dabiiciga ah	0.641
raptors	0.641
rattlesnake	0.641
go'doomin	0.641
la beegsaday	0.641
dagaallamaya	0.641
