катаванні	0.984
тэрарыст	0.972
тэрарызм	0.969
тэрарысты	0.969
забіць	0.962
аннигилировать	0.953
тэрор	0.953
катастрофа	0.953
паміраючы	0.948
бомба	0.935
ракеты	0.934
крыважэрны	0.922
тэрарызаваць	0.922
ў жаху	0.922
бойня	0.911
жах	0.906
забіваць	0.906
фатальнасць	0.906
калецтва	0.906
жахі	0.906
самагубчы	0.898
выкрадаць	0.891
забой жывёлы	0.891
напад	0.891
распяцце на крыжы	0.891
асуджаны	0.888
атручаны	0.886
самагубства	0.879
смяротны	0.875
расчляненне	0.875
забой	0.875
знішчэнне	0.875
бедства	0.875
ўдушэнне	0.875
дзікунства	0.875
згвалтаванне	0.870
вайна	0.859
сібірская язва	0.859
выбуховае рэчыва	0.859
паралізаваны	0.859
назойлівасць	0.859
варварскі	0.859
дэманічны	0.859
кровапраліцце	0.859
знішчаны	0.859
нападаючы	0.859
баяцца	0.859
скотобойню	0.859
трагедыя	0.859
гільяціна	0.859
задушлівы	0.858
вераломства	0.856
забойца	0.844
бамбаванне	0.844
траўматычны	0.844
баіцца	0.844
тануць	0.844
балючы	0.844
монстар	0.844
мярзота	0.844
выкананне	0.844
страшны	0.844
панічны	0.844
пужалы	0.844
папалохаць	0.844
апакаліпсіс	0.844
скамянела	0.844
смерць	0.843
хаос	0.839
зло	0.833
забойства	0.828
страх	0.828
гібель	0.828
рак	0.828
граната	0.828
фатальны	0.828
кашмар	0.828
выбухаць	0.828
выкрадзены	0.828
выкараненне	0.828
пякельны	0.828
паралізаваць	0.828
канец святла	0.828
моцна	0.828
ненаўмысным забойстве	0.828
д'ябал	0.828
Палохаюць	0.828
захворванне	0.820
крытычны	0.817
дзікун	0.814
раздушаны	0.812
гвалт	0.812
які пакутуе	0.812
стральба	0.812
землятрус	0.812
гвалтоўны	0.812
агрэсар	0.812
ў зняволенні	0.811
ўраган	0.811
зьнішчаць	0.810
баючыся	0.808
кровазліццё	0.807
лятальны	0.806
клаўстрафобія	0.803
змеі	0.802
экзорсизм	0.800
сціраецца	0.800
рабаванне	0.800
вынішчэньне	0.797
яд	0.797
цыянід	0.797
жорсткасць	0.797
атака	0.797
смяротнасць	0.797
разбурэнне	0.797
пераслед	0.797
бамбавікі	0.797
невылечны	0.797
істэрыя	0.797
падпал	0.794
спусташаць	0.792
тыран	0.788
гінуць	0.784
баяліся	0.782
атрутны	0.781
маньяк	0.781
паняволеных	0.781
якія крычаць	0.781
безжыццёвы	0.781
крывавы	0.781
змея	0.776
эпідэмія	0.776
пекла	0.766
знішчаць	0.766
караблекрушэнне	0.766
крызіс	0.766
злачынец	0.766
ўрывацца	0.766
напалоханы	0.766
расправа	0.766
захопнік	0.766
праказа	0.766
джыхад	0.766
страшна	0.766
дэтанаваць	0.766
клаўстрафобіі	0.765
кашмары	0.759
прывідны	0.754
морг	0.750
небяспека	0.750
небяспечна	0.750
анархія	0.750
снарады	0.750
прыдушыць	0.750
ураганы	0.750
анархіст	0.750
разбуральнік	0.750
тыранія	0.750
ПТСР	0.750
трагедыі	0.750
рабства	0.750
вераломны	0.750
халера	0.750
агонія	0.750
аблітэрацыя	0.750
апасенні	0.750
анаконда	0.750
злаякаснасць	0.742
канібал	0.740
бамбаваць	0.740
спалоханы	0.734
гіпервентыляцыя	0.734
аварыя	0.734
бамбавік	0.734
пісталет	0.734
страляць	0.734
ракета	0.734
звер	0.734
тыранічны	0.734
стрэл	0.734
разбэшчаны	0.734
ластовица	0.734
пагражаць	0.734
виктимизации	0.734
закладнік	0.734
рукапашная	0.734
злаякасны	0.734
дыктатура	0.734
мафія	0.734
мітусня	0.733
алігатар	0.727
стрэлак	0.722
разбуральны	0.719
бой	0.719
выкідак	0.719
няшчасны выпадак	0.719
змярцвенне	0.719
барацьба	0.719
шок	0.719
захоп	0.719
лінчавалі	0.719
галаданне	0.719
шкоду	0.719
фобія	0.719
неспадзяваны	0.719
гарлапаніць	0.719
траўміраваны	0.719
разня	0.717
апантана	0.717
інвазія	0.716
soscary	0.712
паніка	0.708
пакута	0.703
д'ябальскі	0.703
інфекцыйны	0.703
агрэсіўны	0.703
запіў	0.703
тэрмінал	0.703
сабатаж	0.703
нянавісць	0.703
істэрычны	0.703
псіхоз	0.703
карцынома	0.703
шызафрэнія	0.703
калапс	0.703
кепскі	0.703
здабыча	0.703
лавіна	0.703
неўратычны	0.703
баранаванне	0.703
уцякач	0.703
мыш'як	0.703
завадатай	0.703
вендэта	0.703
пераварот	0.703
ўзброены	0.703
недабразычлівы	0.703
кобра	0.703
спярэшчаны	0.703
пахаванне	0.703
чума	0.703
прымусова	0.700
адвядзенне	0.700
кракадзіл	0.700
правапарушальнік	0.698
нанясенне калецтва	0.690
забойны	0.688
зверскі	0.688
сігнал трывогі	0.688
скандаліць	0.688
прыгнёт	0.688
партызанскі	0.688
безнадзейны	0.688
лейкамія	0.688
агарафобіі	0.688
труп	0.688
параноік	0.688
зараза	0.688
цыклон	0.688
варожы	0.688
шрапнэллю	0.688
шалёны	0.688
засада	0.688
скрываўлены	0.688
выпраменьванне	0.688
адганяць	0.688
анархізм	0.688
шыбеніца	0.686
труну	0.684
вар'яцтва	0.675
зверства	0.672
баевікі	0.672
траўма	0.672
калечыць	0.672
апантанасць	0.672
змрочны	0.672
дрыжыкі	0.672
банда	0.672
страшней	0.672
злавесны	0.672
ахвяра	0.672
драбненне	0.672
балюча	0.672
тарантул	0.672
шкоднікі	0.672
галаварэз	0.672
удар нажом	0.672
панариций	0.672
міліцыя	0.672
вязніца	0.672
туша	0.672
страявой	0.672
іклы	0.672
soscared	0.672
раздрабніць	0.672
