הִתעַלְלוּת	0.959
שנאה	0.953
לְהַשְׁלִיט טֶרוֹר	0.939
באלימות	0.938
זוֹעֵם	0.929
בזעם	0.927
רוֹצֵחַ	0.922
ביצוע	0.917
כעס	0.916
שחיטה	0.914
מזוינת	0.912
להתנקש	0.912
לתעב	0.909
קְלָלָה	0.906
רצחני	0.906
עוין	0.898
סוֹעֵר	0.896
לֶאֱנוֹס	0.894
משתין	0.894
נמחק	0.894
מקומם	0.894
חומר נפץ	0.894
הֶרֶג	0.893
לוחמה	0.891
לך את עצמך	0.886
נקמה	0.886
זעם	0.885
מרושע	0.884
מְאַיֵם	0.882
pissoff	0.875
שָׂנוּא	0.875
צמא דם	0.875
לְחִימָה	0.868
מושמד	0.865
לתקוף	0.865
זועם	0.864
שפיכות דמים	0.864
רֶצַח	0.859
תקיפה	0.859
זְדוֹנִי	0.859
תוֹכָחָה	0.859
לְהִתְפּוֹצֵץ	0.859
גֵיהִנוֹם	0.853
טֵרוֹר	0.851
הַכָּאָה	0.849
חילול	0.848
מעצבן אותי	0.848
שַׁעֲרוּרִיָה	0.848
נִזעָם	0.844
לִשְׁחוֹט	0.844
אַלִים	0.844
להרוס	0.844
תוֹעֵבָה	0.844
לְהַרְתִיחַ	0.844
לְהַשְׁמִיד	0.843
לוֹחְמָנִי	0.841
פְּעוּלוֹת אֵיבָה	0.837
לִדקוֹר	0.835
לַעֲנוֹת	0.833
הִשׁתוֹלְלוּת	0.833
אַכְזָרִיוּת	0.833
שִׂנאָה	0.828
שֵׁדִי	0.828
שׂוֹנֵא	0.828
מצב כעס	0.828
בזוי	0.828
לְגַנוֹת	0.825
הַשׁמָדָה	0.824
מהומות	0.824
כּוֹעֵס	0.824
כָּחוֹל אָפוֹר	0.821
נַקמָנִי	0.819
פִּראוּת	0.818
אַרסִי	0.818
מאיים	0.818
מְחַבֵּל	0.818
לְתַעֵב	0.816
טֶבַח	0.814
פרא אדם	0.814
זוועה	0.814
התעללות	0.812
רוֹדָן	0.812
נְקָמַת דָם	0.812
עַז	0.812
מַשׁחֶתֶת	0.812
פיסמוב	0.812
רותחת	0.812
בַּרבָּרִי	0.812
pieceofshit	0.810
לִטרוֹק	0.803
קרבות	0.803
מְחוֹרָר	0.803
כַּלבָּה	0.803
חבטות	0.803
רצח	0.803
הַרסָנִי	0.797
חֲסַר רַחֲמִים	0.797
מִטבָּחַיִם	0.788
תגמול	0.788
הִתפָּרְעוּת	0.788
לגדול	0.788
שטני	0.788
הריגה	0.783
שְׂטָנִי	0.781
מְתַעֵב	0.781
הִתְפּוֹצְצוּת	0.781
לָרִיב	0.781
מאשים	0.779
בּוֹגדָנִי	0.779
פְּצָצָה	0.766
אֲנַרכִיסט	0.765
חוּרבָּן	0.765
לְהִתְרַעֵם	0.765
סופת אש	0.765
בָּזוּי	0.764
קטלני	0.758
לְרַסֵק	0.758
לְדַבֵּר בְּטִרוּף	0.758
לְחַלֵל	0.750
douchebags	0.750
נַהַם	0.750
סטפו	0.750
ווּלגָרִיוּת	0.750
לא	0.750
מוטרף	0.750
לָבוּז	0.750
מַרגִיז	0.750
דפוק	0.742
צועקת	0.742
מַחרִיד	0.742
לְהִתְפַּרֵץ	0.742
אַלִימוּת	0.742
הַצָקָה	0.742
ממזרים	0.741
קטסטרופה	0.735
מאיימת	0.735
שֵׁד	0.735
גְרִיסָה	0.735
לעזאזל	0.735
לִרְדוֹף	0.734
לִטעוֹן	0.734
לְהַלקוֹת	0.734
לַחֲבוֹט	0.734
לִבכּוֹת	0.734
לוֹחָמָה	0.734
תַקִיף	0.734
קְטָטָה	0.729
מִלחַמתִי	0.728
לְסַרֵס	0.727
חַבָּלָה	0.727
לְהַכּוֹת	0.721
מְרוּשָׁע	0.721
אסון	0.720
לַחֲנוֹק	0.719
אַכְזָרִי	0.719
הֲמוּלָה	0.719
לְשַׁגֵעַ	0.719
בּוֹגדָנוּת	0.719
הִבהוּב	0.719
שְׁרָצִים	0.719
arseholes	0.719
חרא	0.719
מחמירה	0.719
קַנטְרָנִי	0.719
לִקְטוֹל	0.719
נבלות	0.719
לְהַשְׁחִית	0.714
אנרכיזם	0.714
הַטָלַת מוּם	0.714
פְּלִילִי	0.714
פּוּנץ'	0.713
צְלִיבָה	0.712
אַרסִיוּת	0.712
נלחם	0.712
קָטלָנִי	0.712
שׁוֹאָה	0.712
חילול הקודש	0.712
כואב	0.712
dumbasses	0.712
רוע	0.706
מרוגז	0.706
זין	0.703
מִתנַקֵשׁ	0.703
רְדִיפוּת	0.703
קוטל	0.703
לַחטוֹף	0.703
גוערת	0.703
הַפחָדָה	0.703
מחמירות	0.703
תוֹקפָּנוּת	0.702
חָמוּשׁ	0.700
נוהם	0.697
אֶרֶס	0.697
קרב	0.697
תוקף	0.691
טינה	0.691
לִינץ'	0.690
בוז	0.690
מזג	0.688
מַאֲסָר	0.688
קללה	0.688
שְׁלִיטָה	0.688
רצח תינוקות	0.688
תנודתיות	0.687
עֲקִירָה	0.685
הִתפָּרְצוּת זַעַם	0.682
לְהַחרִיב	0.682
לְבַעֵר	0.682
נָבָל	0.682
בתוקפנות	0.680
תסיסה	0.680
רוֹדָנוּת	0.676
מגרה	0.676
ניבולי פה	0.673
מַגְעִיל	0.672
לִנְקוֹם	0.672
בּוּז	0.672
הוֹקָעָה	0.672
בּוֹלֵט	0.672
גס	0.672
דְחִיפָה	0.672
מַזִיק	0.672
הַחמָרָה	0.672
רעיל	0.672
מזוהם	0.672
לירות	0.672
משחית	0.672
כָּתוּשׁ	0.672
באכזריות	0.672
פֶּשַׁע	0.672
נִתעָב	0.667
רַצחָנִי	0.667
הִתפָּרְצוּת	0.667
בְּעִיטָה	0.667
יְרִי	0.667
תוֹקפָּנִי	0.667
לחימה	0.667
צעקה	0.667
מכה	0.667
עַצבָּנִי	0.667
נענשו	0.662
מארב	0.661
לִצְעוֹק	0.661
תוֹקפָּן	0.656
אנטיכריסט	0.656
לִנְגוֹחַ	0.656
קְטוֹרֶת	0.656
עצבני	0.653
סְטִירָה	0.652
לִנְהוֹם	0.652
נֶעֱלָב	0.652
