የሰው ሥጋ መብላት	0.953
የሰውነት መቆረጥ	0.930
ወሲባዊ በደል	0.914
ልጅ ወለደች	0.914
ጨብጥ	0.906
አስገድዶ መድፈር	0.906
የሰው ዘር መመገብ	0.898
አረፋ	0.891
አስከሬን	0.883
ጭፍጨፋ	0.883
ዓይነ ምድር	0.883
ባርፍ	0.875
የማረፊያ ቤት	0.867
የተቆጣ	0.859
የሥጋ ዘመዶች	0.859
ኢንፌክሽን	0.852
ደም የተጠማ	0.852
የሚቃጠል	0.852
ትል	0.844
ፈካ	0.844
ገደለ	0.836
ጅል	0.836
ባሪያ	0.836
ግር	0.828
ተንበርክቷል	0.828
ማሰቃየት	0.828
ማረድ	0.828
ተበክሏል	0.821
ፈሳሽ	0.820
ነፍሰ ገዳይ	0.820
ዋይ	0.820
አሸባሪ	0.820
shit	0.820
ጠበቀ	0.820
ባርነት	0.812
እጣቢ	0.812
ትውከክ	0.812
ካዳቬቭ	0.812
የደም መፍሰስ	0.805
ጠማማ	0.805
የፍሳሽ ማስወገጃ	0.797
መበተንን	0.797
ካሳ	0.795
ነፍስ ግድያ	0.789
ፈረሰ	0.789
ቫርሚን	0.789
ጥገኛ አካል	0.789
ትንንሽ	0.781
የጋለ ስሜት	0.781
ጭካኔ የተሞላ	0.781
እልቂት	0.781
ወባ	0.781
crap	0.781
መበስበስ	0.773
አስጸያፊ ነው	0.773
ቀስቃሽ	0.773
የሥጋ ደዌ በሽታ	0.773
መቀመጫ	0.773
ኤች አይ ፒስ	0.773
አመንዝር	0.766
እምቢታ	0.766
ጸጸት	0.766
xenophobia	0.766
የመተካካት	0.766
አንትራክስ	0.766
lynch	0.766
የመበስበስ	0.759
ጭካኔ	0.758
ክፉ	0.758
ድፍን	0.758
mucous	0.758
ፊንጢጣ	0.758
ታች	0.750
ብልሹ	0.750
ጋኔን	0.742
ማገገም	0.742
የተደናገጠ	0.742
ቢል	0.742
ሙልጭ	0.742
ማመቻቸት	0.742
አጋንንታዊ	0.742
ድክመቶች	0.734
መሰቀል	0.734
የተናቅ	0.734
ካንሰር	0.734
ሽብርተኝነት	0.734
ተቅማጥ	0.727
ምንዝር	0.727
ባክቴሪያ	0.727
ቆንጆ	0.727
መቃወም	0.727
መታጠጥ	0.727
እብጠት	0.719
መጸጸት	0.719
ድባብ	0.719
ዘለፋ	0.719
የሰውነት ምርመራ	0.719
ጠቅላላ	0.719
ስድ	0.719
አረመኔ	0.719
አደገኛ	0.719
ዱቄት	0.719
ደም መፋሰስ	0.714
አምባገነን	0.711
ተመርዟል	0.711
ማቅለሽለሽ	0.711
ጓድ	0.711
መፍረስ	0.703
ዘፍጋ	0.703
ስላም	0.703
መርዝ መርዝ	0.703
ወሲብ	0.703
ቀጭን	0.703
አጋፋፍ	0.703
ሆድ ድርቀት	0.703
በጥላቻ የተሞላ	0.703
ኩፍኝ	0.696
ከመጠን በላይ ወፍራም	0.695
ዒላማ	0.695
ራስን መግደል	0.695
ማጎሳቆል	0.695
ክፉዎች	0.695
አንጀት	0.695
ሽክርክሪት	0.695
ቆርቆሮ	0.695
የተበከለ	0.688
በሽታ	0.688
አጥንት	0.688
መትፋት	0.688
ብክለት	0.680
ሕመም	0.680
ኮሌራ	0.680
ተጸየፈ	0.680
ፀረ-ክርስቶስ	0.680
ሳኦል	0.680
ጀር	0.680
አጸያፊ	0.680
ሲኦል	0.680
አምባገነንነት	0.672
የተደላደለ	0.672
ኢሰብአዊ	0.672
ቅባት	0.672
cess	0.670
አስጸያፊ	0.664
ዲያቢሎስ	0.664
መናፍቅነት	0.664
የሚያቆስል	0.664
አሳማዎች	0.664
ማሶሺዝም	0.664
መርዛማ	0.656
ጭፍን ጥላቻ	0.656
ባክቴሪያዎች	0.656
ሞት	0.656
ቆሻሻ መጣያ	0.656
ፅንስ ማስወረድ	0.656
ሙስና	0.656
ተጎጂ	0.656
goo	0.656
መፀዳጃ ቤቶች	0.656
ከቤት ውጪ	0.648
መጸየፍ	0.648
ወዘተ	0.648
ጩኽት	0.648
ሥነ ምግባር የጎደለው	0.648
ስህተት	0.641
ጩቤ	0.641
ነጠብጣብ	0.641
አለመስማማት	0.641
በደንብ	0.641
ሳይስቲክ	0.641
መሳለብ	0.641
ልፍስ	0.641
ወንጀል	0.641
ጭቆና	0.633
የዓለም መጨረሻ	0.633
ዝሙት አዳሪነት	0.633
ጠላፊ	0.633
አይጥ	0.633
ተራ	0.633
ሻጋታ	0.633
ድንቅ	0.625
ስደት	0.625
ጋኔል	0.625
አስጸያፊ ነገር	0.625
እንጉዳይ	0.625
ሆዳምነት	0.625
ሱፍ	0.625
ሥቃይ	0.625
ኮክ	0.625
በጣም አስደንጋጭ	0.625
ገደል	0.617
ክህደት	0.617
ተጋሪ	0.617
ብዝበዛ	0.617
ቴታነስ	0.617
ስብ	0.617
ሴት	0.617
ተንኮል ያዘለ	0.617
polygamy	0.617
ክር	0.617
በጣም አስፈሪ	0.617
ምስጥር	0.617
wench	0.617
እየሞተ	0.617
ታማሚ	0.617
የሽንት ጨርቅ	0.617
ጸያፍ	0.609
ፍርፍ	0.609
የቤቴል ቤት	0.609
ጋሼ	0.609
በኃይል	0.609
ሴራቦር	0.609
መበታተን	0.609
ደም እየደማ	0.609
አልባው	0.602
ዝባዝን	0.602
እስር	0.602
ማቋረጥ	0.602
ከሃዲ ነው	0.602
ሕገወጥ ነው	0.602
ረግረጋማ	0.602
መጥፊ	0.602
ኸረኛ	0.602
ወረርሽኝ	0.594
መርዝ	0.594
ኃጢአተኛ	0.594
ቢቸር	0.594
ሽንት ቤት	0.594
ጉንፋን	0.594
ሱስ ያስይዛል	0.594
የደነዘዘ	0.594
ርኩስ	0.586
ዝሙት አዳሪ	0.586
ኪንታሮሽ	0.586
መጸዳጃ ቤት	0.586
ወከባ	0.586
ፖርኖግራፊ	0.586
የበቃ	0.586
አስቂኝ	0.578
የታመመ	0.578
ማዋረድ	0.578
ውድ	0.578
የሚርገበገብ	0.578
እንሰት	0.578
ቁንጫ	0.578
ዘግይቶ	0.578
ኳስሚየር	0.578
ይፍታ	0.570
አውዳሚ	0.570
ጭራቅ	0.570
እፉኝት	0.570
ሞገድ	0.570
መጨቆን	0.570
ሞገስን	0.570
ጨካኝ	0.562
ተላላፊ	0.562
አስከፊ	0.562
ጠላት	0.562
እባብ	0.562
የማይታወቅ	0.562
loo	0.562
መስረቅ	0.562
የአልኮል ሱሰኝነት	0.562
ተንኰለኛ	0.562
ጋለሞታ	0.562
ኃጢአት	0.562
ገዳይ	0.555
መድልዎ	0.555
የማይታለፍ	0.555
አርሰኒክ	0.555
ደም	0.555
ፌዝ	0.555
ድሮ	0.555
አውሬ	0.555
ግጭት	0.555
ጣል	0.555
ተለያይቷል	0.555
ፈርም	0.555
የሚስብ	0.555
እሽታ	0.555
varicella	0.555
አሰቃቂ	0.547
ቅጥ	0.547
ጉረኛ	0.547
ስኳር	0.547
አስነዋሪ	0.547
መንጽሔ	0.547
ተባእት	0.547
ማጥቃት	0.547
ሟች	0.547
ኩነኔ	0.547
ተከላካይ	0.539
ታማኝነትን ማጣት	0.539
ውሸታም	0.539
ወፍራም	0.539
ምስራቅ	0.539
ጠሰ	0.539
ኀፍረት	0.539
እፍረትን	0.539
ታስሯል	0.539
አሳማ	0.539
ስሎዝ	0.539
የሞት አደጋ	0.536
ይቃጠላል	0.531
ማቃለጥ	0.531
