човекоядство	0.953
безпокоене	0.914
кръвосмешение	0.914
гонорея	0.906
изнасилване	0.906
канибал	0.898
екскременти	0.883
Barf	0.875
кланица	0.867
гранясал	0.859
който е извършил кръвосмешение	0.859
фанатик	0.859
заразяване	0.852
чума	0.852
кръвожаден	0.852
унищожение	0.852
гниене	0.844
личинка	0.844
фекална	0.844
убийство	0.836
детеубиец	0.836
задник	0.836
поробен	0.836
клане	0.828
кръв	0.828
изтезание	0.828
отделяне	0.828
оскверняване	0.820
гротеска	0.820
диария	0.820
тор	0.820
терорист	0.820
лайна	0.820
вероотстъпник	0.820
осакатяване	0.812
труп	0.812
робство	0.812
клоака	0.812
бълвоч	0.812
непредумишлено убийство	0.812
извратен	0.805
кръвоизлив	0.805
канализация	0.797
поквара	0.797
каркас	0.795
разлагам	0.789
паразити	0.789
повръщане	0.789
паразит	0.789
ужасяващ	0.789
осакатени	0.789
убийствен	0.789
разложен	0.789
херпес	0.789
метеоризъм	0.781
чудовище	0.781
сеч	0.781
мор	0.781
малария	0.781
токсичен	0.773
гнусен	0.773
коварен	0.773
проказа	0.773
морга	0.773
гной	0.773
херпесен вирус	0.773
курва	0.766
жесток	0.766
погнуса	0.766
ксенофобия	0.766
регургитация	0.766
антракс	0.766
линчуване	0.766
дисекция	0.759
гангрена	0.758
жестокост	0.758
извращение	0.758
зло	0.758
беден квартал	0.758
инфекциозен	0.758
слизестата	0.758
храчки	0.758
пиявици	0.750
разлагане	0.750
зловещ	0.750
корумпиране	0.750
вонящ	0.742
септичен	0.742
умопомрачен	0.742
замърсен	0.742
мерзост	0.742
заболявам	0.734
упадък	0.734
разпъване на кръст	0.734
презрян	0.734
рак	0.734
зверство	0.734
тероризъм	0.734
дизентерия	0.727
бактерия	0.727
заболеваемост	0.727
отблъскване	0.727
клизма	0.727
зараза	0.719
обезобразен	0.719
похотлив	0.719
аутопсия	0.719
черва	0.719
брутен	0.719
вулгарен	0.719
варварски	0.719
порочен	0.719
вътрешности	0.719
остър	0.719
кръвопролитие	0.714
замърсявам	0.711
насилствен	0.711
тиран	0.711
усмиряване	0.711
не мога да понасям	0.711
вулгарност	0.703
опипвам	0.703
уличница	0.703
отравяне	0.703
покварен	0.703
деспотство	0.703
повръща ми се	0.703
секреция	0.703
запек	0.703
дребна шарка	0.696
адски	0.695
отпадъци	0.695
самоубийствен	0.695
злоупотреба	0.695
нещастник	0.695
чревен	0.695
брадавица	0.695
прекалена пълнота	0.695
измет	0.695
заразен	0.688
бесен	0.688
тиня	0.688
измяна	0.688
дирофилариоза	0.688
цинизми	0.688
замърсяване	0.680
мразя	0.680
болест	0.680
холера	0.680
деформиран	0.680
животински	0.680
антихрист	0.680
бездушен	0.680
капризен	0.680
зародиш	0.680
ад	0.680
мазен	0.672
ненавист	0.672
разнебитен	0.672
диктатура	0.672
нечовешки	0.672
нежелаещ	0.672
данък	0.670
гаден	0.664
дявол	0.664
еретик	0.664
уродливост	0.664
свине	0.664
дискриминация	0.664
мазохизъм	0.664
слуз	0.656
предубеден	0.656
бактерии	0.656
смърт	0.656
аборт	0.656
корупция	0.656
жертва	0.656
потисничество	0.656
тоалетни	0.656
ужас	0.656
престъпен	0.656
клозет в двора	0.648
утайка	0.648
ненужен	0.648
кучка	0.648
неморален	0.648
грозен	0.641
злоупотреби	0.641
сипя	0.641
пъпка	0.641
неприличие	0.641
долен	0.641
кистозна	0.641
ужасяващо	0.641
разслабително	0.641
престъпност	0.641
потиснически	0.633
грешен	0.633
фанатичен	0.633
страшният съд	0.633
проституция	0.633
язва	0.633
скривам	0.633
извършител	0.633
плъх	0.633
плесен	0.633
изпражнения	0.625
дяволски	0.625
подъл	0.625
позорен	0.625
сквернословие	0.625
гъба	0.625
страдание	0.625
достоен за презрение	0.625
рогоносец	0.625
подут	0.625
втрещен	0.625
дебел	0.617
предателство	0.617
гилотина	0.617
заразявам	0.617
тетанус	0.617
въшка	0.617
злонамерен	0.617
полигамия	0.617
свадлив	0.617
брутален	0.617
термит	0.617
момиче	0.617
умиращ	0.617
болнав	0.617
задушавам	0.617
отровен	0.609
ненавиждам	0.609
лигавене	0.609
публичен дом	0.609
гето	0.609
насилствено	0.609
враждебен	0.609
саботаж	0.609
разкривявам	0.609
кървене	0.609
затваряне	0.602
невярващ	0.602
лишаване	0.602
предател	0.602
грозота	0.602
мухлясал	0.602
блатист	0.602
бракониерство	0.602
гадене	0.594
касапин	0.594
лунатик	0.594
гангстер	0.594
мизерия	0.594
плужек	0.594
катастрофа	0.594
епидемия	0.594
в нетрезво състояние	0.594
мехур	0.594
измамен	0.594
потресаващ	0.594
грешник	0.594
страшен	0.586
порнография	0.586
тоалетна	0.586
кошмар	0.586
тормозя	0.586
проститутка	0.586
влошило	0.586
болен	0.578
гнуслив	0.578
унизителен	0.578
развалям	0.578
неверен	0.578
обрив	0.578
пагубен	0.578
офанзива	0.578
конспиратор	0.578
разврат	0.578
бълха	0.578
лицемер	0.578
спъвам	0.578
тресавище	0.578
вероломен	0.570
шиш	0.570
опустошителен	0.570
копеле	0.570
разхвърлян	0.570
шибам	0.570
нечуван	0.570
блато	0.570
потискам	0.570
презирам	0.570
мръсен	0.562
неприличен	0.562
ужасен	0.562
лудост	0.562
змия	0.562
клозет	0.562
враг	0.562
алкохолизъм	0.562
унижение	0.562
безскрупулен	0.562
помия	0.562
тираничен	0.562
блудница	0.562
грях	0.562
убиец	0.555
кървав	0.555
отвращение	0.555
омразен	0.555
обир	0.555
непоносим	0.555
арсен	0.555
атрофия	0.555
зверски	0.555
съглашателство	0.555
изолирам	0.555
изтънчен	0.555
страхливец	0.555
порочност	0.555
заплашващ	0.555
непривлекателен	0.555
слабохарактерен	0.555
