ಪ್ರಾಮಾಣಿಕತೆ	0.844
ಸತ್ಯವಾದ	0.836
ಭ್ರಾತೃತ್ವದ	0.820
ಬದ್ಧವಾಗಿದೆ	0.805
ಸಮಗ್ರತೆ	0.805
ಪ್ರಾಮಾಣಿಕ	0.797
ಜವಾಬ್ದಾರಿ	0.789
ಪಾಲುದಾರಿಕೆ	0.789
ಜ್ಞಾನ	0.789
ಪ್ರಮಾಣ ವಚನ	0.781
ಪರಿಶೀಲನೆ	0.781
ಶಪಥ	0.781
ಸಹಕಾರಿ	0.781
ಸಹೋದರಿ	0.773
ಪರಿಶೀಲಿಸಲಾಗಿದೆ	0.773
ವಿಶ್ವಾಸಾರ್ಹತೆ	0.758
ಹೆಸರುವಾಸಿಯಾಗಿದೆ	0.758
ಸುರಕ್ಷಿತತೆ	0.758
ನೈತಿಕ	0.758
ನಿಷ್ಠಾವಂತ	0.750
ಅಚಲವಾದ	0.750
ಗೆಳತಿ	0.750
ನಿಜವಾದ	0.750
ಮಿತ್ರರಾಷ್ಟ್ರ	0.750
ರಕ್ಷಿಸಲು	0.750
ಸಾಬೀತಾಗಿದೆ	0.742
ಗೌರವಗಳು	0.742
ಆರೋಗ್ಯಕರ	0.742
ಗೌರವಾನ್ವಿತ	0.734
ಹೃತ್ಪೂರ್ವಕವಾಗಿ	0.734
ಏಕೀಕರಣ	0.734
ರಕ್ಷಿಸುವುದು	0.734
ಟ್ರಸ್ಟೀ	0.734
ದೃಢೀಕರಣ	0.734
ಸತ್ಯ	0.727
ಸಮಾನತೆ	0.727
ಸ್ನೇಹಕ್ಕಾಗಿ	0.727
ಗುಪ್ತಚರ	0.719
ಸದ್ಗುಣ	0.719
ಗೌರವಿಸಿತು	0.719
ದಯೆಯಿಂದ	0.719
ಸಮರ್ಪಣೆ	0.711
ಸಹಕಾರ	0.711
ನಿರ್ಣಯ	0.711
ನ್ಯಾಯ	0.711
ವಿಶ್ವಾಸಾರ್ಹ	0.703
ಅಭಯಾರಣ್ಯ	0.703
ಆರೈಕೆ	0.703
ಮುಗ್ಧ	0.703
ಅಚ್ಚುಮೆಚ್ಚು	0.703
ನೈತಿಕತೆ	0.703
ತಯಾರಾದ	0.703
ಸ್ನೇಹಪರತೆ	0.703
ಪೂರೈಸಿದೆ	0.703
ತಾಯಿ	0.703
ರಕ್ಷಿಸಲಾಗಿದೆ	0.703
ಮಾತೃತ್ವ	0.703
ಮೈತ್ರಿ	0.695
ಕೌಶಲ್ಯಪೂರ್ಣ	0.695
ಅವಿನಾಶಿಯಾಗಿ	0.695
ಜವಾಬ್ದಾರಿಯುತ	0.695
ಅಂಗರಕ್ಷಕ	0.695
ಸಮ್ಮತ	0.695
ವಿಜ್ಞಾನಿ	0.695
ಮಾನವೀಯ	0.695
ಯುನೈಟೆಡ್	0.695
ಪ್ರಮಾಣೀಕರಿಸಲಾಗಿದೆ	0.695
ನೀತಿಗಳು	0.695
ಗೌರವ	0.688
ಪರಿಪೂರ್ಣತೆ	0.688
ಮಾರ್ಗದರ್ಶನ	0.688
ಸಮರ್ಥ	0.688
ದೃಢೀಕರಣವನ್ನು	0.688
ಸಮರ್ಥನೀಯ	0.688
ಮಾನವೀಯತೆ	0.688
ನಂಬಲಾಗಿದೆ	0.688
ತಿಳುವಳಿಕೆ	0.688
ಏಕಸಂಸ್ಕಾರ	0.688
ನಾಯಕ	0.680
ನಿಕಟತೆ	0.680
ಪರಿಣತಿ	0.680
ರಾಜತಾಂತ್ರಿಕ	0.680
ಗೌಪ್ಯ	0.680
ಒಪ್ಪುತ್ತೀರಿ	0.680
ಶ್ರದ್ಧೆ	0.680
ಅವಿಭಜಿತ	0.680
ಅಜ್ಜ	0.680
ವಿನಮ್ರ	0.680
ಹಿರಿಯರು	0.680
ಒಳ್ಳೆಯತನ	0.680
ಅನುಮೋದಿಸಿ	0.680
ವಿಶ್ವಾಸವಿಡಿ	0.680
ವೃತ್ತಿಪರ	0.680
ದೃಢಪಡಿಸಿದೆ	0.680
ಸ್ವೀಕಾರ	0.680
ಸುರಕ್ಷಿತ	0.672
ದಯೆ	0.672
ಸಾಮರಸ್ಯದಿಂದ	0.672
ಪಾಂಡಿತ್ಯ	0.672
ಅಲ್ಲಾಡದ	0.672
ಮಾನ್ಯತೆ ಪಡೆದಿದೆ	0.672
ಗುಣಪಡಿಸುವುದು	0.672
