imriegħex	0.964
brutalità	0.959
terriforzja	0.939
b'mod vjolenti	0.938
infuriated	0.938
furious	0.929
enraged	0.927
furiously	0.927
qattiel	0.922
fury	0.922
eżekuzzjoni	0.917
irrabjat	0.916
savagery	0.915
fuckoff	0.912
annihilation	0.912
assassinate	0.912
Rage	0.911
loathe	0.909
dannu	0.906
fucktard	0.906
homicidal	0.906
furor	0.900
ostili	0.898
annihilate	0.898
qalb	0.896
vengeful	0.894
stupru	0.894
ferotiku	0.894
pissed	0.894
jinqerdu	0.894
infuriates	0.894
splussiv	0.894
kombinattiv	0.891
gofuckyourself	0.886
vengeance	0.886
torment	0.885
vizzjuż	0.884
massakru	0.882
theddid	0.882
pissoff	0.875
abhorrent	0.875
bloodthirsty	0.875
ġlied	0.868
annihilated	0.865
l-aktar rrabjata	0.864
tbattal tad-demm	0.864
smite	0.862
Brawl	0.861
qtil	0.859
strangle	0.859
tirade	0.859
jisplodu	0.859
ostilità	0.859
loathsome	0.857
attakk	0.853
infern	0.853
qattiela	0.853
terroriżmu	0.851
swat	0.849
drawwiet ta 'drawwiet	0.848
pissingmeoff	0.848
għarrieda	0.848
qatla	0.844
stab	0.844
vjolenti	0.844
abomination	0.844
tumultuous	0.844
irate	0.844
infuriate	0.844
tinqered	0.843
belġjanti	0.841
detest	0.838
ostilitajiet	0.837
prick	0.835
tortura	0.833
rabid	0.833
horrid	0.833
krudeltà	0.833
mibegħda	0.828
demonic	0.828
hating	0.828
sataniku	0.828
tirranġiku	0.828
ragemode	0.828
pjaċevoli	0.828
ruinous	0.825
jikkundannaw	0.825
jitwaqqa '	0.824
rrabjata	0.824
sterminazzjoni	0.824
dickhead	0.824
livid	0.821
madman	0.820
vindictive	0.819
ferocity	0.818
jheddu	0.818
terroristiku	0.818
abhor	0.816
savage	0.814
atroċita	0.814
carnage	0.814
berserk	0.812
abbuż	0.812
Tirana	0.812
fucksake	0.812
pissedoff	0.812
vendetta	0.812
ħarxa	0.812
destroyer	0.812
pissesmeoff	0.812
fuming	0.812
barbaric	0.812
rabja	0.811
biċċa ta 'xifer	0.810
slam	0.803
jiġġieled	0.803
ippanċjat	0.803
kelba	0.803
ippanċjar	0.803
distruttivi	0.797
bla ħniena	0.797
villainous	0.797
slap	0.791
biċċerija	0.788
jikkastigaw	0.788
meqruda	0.788
yelling	0.788
growthefuckup	0.788
diaboliku	0.788
omiċidju	0.783
imdemmi	0.781
hellish	0.781
loath	0.781
detonazzjoni	0.781
quarrel	0.781
sinister	0.781
treacherous	0.779
jirritaljaw	0.773
revulsjoni	0.773
madder	0.773
scorn	0.769
deplorevoli	0.766
bomba	0.766
anarkista	0.765
devastazzjoni	0.765
resent	0.765
Firestorm	0.765
kontestabbli	0.764
smash	0.758
arrestat	0.758
splużjoni	0.757
snarl	0.754
rewwixti	0.750
profane	0.750
toffendi	0.750
douchebags	0.750
tkissir	0.750
stfu	0.750
vulgarità	0.750
dontmesswithme	0.750
crazed	0.750
mintix	0.750
orrur	0.750
aggravanti	0.750
fuckedoff	0.742
erupt	0.742
screaming	0.742
vjolenza	0.742
horrible	0.742
molestation	0.742
bniet	0.741
revenge	0.738
menacing	0.735
demon	0.735
tgħaffiġ	0.735
kkritikat	0.735
jippersegwitaw	0.734
argumenta	0.734
flog	0.734
thrash	0.734
jiddeplora	0.734
qawwi	0.734
riotous	0.734
altercation	0.729
gwerra	0.728
mutiny	0.727
kastrati	0.727
sabotaġġ	0.727
malizzjuż	0.721
diżastru	0.721
strajk	0.721
diżastruż	0.720
tumult	0.719
madden	0.719
devil	0.719
scream	0.719
brutali	0.719
treachery	0.719
xkat	0.719
vermin	0.719
arseholes	0.719
horsehit	0.719
taggrava	0.719
slay	0.719
disdain	0.719
ċowk	0.719
bastarding	0.719
mangle	0.714
Anarkiżmu	0.714
mutilazzjoni	0.714
kriminali	0.714
denunzja	0.713
punch	0.713
fatali	0.712
crucifixion	0.712
virulenza	0.712
olokawstu	0.712
blasfema	0.712
jagħmel ħsara	0.712
dumbasses	0.712
deranged	0.706
atrocious	0.706
ħażen	0.706
irritata	0.706
assassin	0.703
dicks	0.703
persekuzzjoni	0.703
slayer	0.703
ħtif	0.703
scolding	0.703
intimidazzjoni	0.703
aggravat	0.703
aggressjoni	0.702
battalja	0.697
velenu	0.697
snarling	0.697
insidjuż	0.691
assailant	0.691
riżentiment	0.691
lynch	0.690
disprezzabbli	0.690
temper	0.688
priġunerija	0.688
nieqes	0.688
buli	0.688
lunatic	0.688
curse	0.688
dominazzjoni	0.688
ġenn	0.688
infanticid	0.688
volatilità	0.687
eradikazzjoni	0.682
tantrum	0.682
devastate	0.682
scoundrel	0.682
aggressiv	0.680
aġitazzjoni	0.680
dittatorjat	0.676
profanity	0.673
velenuż	0.672
krudili	0.672
mhux evidenti	0.672
esplettiva	0.672
shove	0.672
sparatura	0.672
li jagħmel ħsara	0.672
disprezz	0.672
dastardly	0.672
rimja	0.672
korruzzjoni	0.672
wreak	0.672
imfarrak	0.672
maniac	0.670
eruzzjoni	0.667
odjuż	0.667
isparar	0.667
kick	0.667
aggressiva	0.667
ġlieda kontra	0.667
shout	0.667
hit	0.667
cutthroat	0.667
ghadu	0.667
irritabbli	0.667
ikkastigat	0.662
imbotta	0.661
yell	0.661
ta 'fastidju	0.659
qerda	0.656
aggressur	0.656
antichrist	0.656
gore	0.656
inċens	0.656
tkeċċi	0.656
grudge	0.656
cranky	0.653
reċidiv	0.652
spank	0.652
growl	0.652
insurrezzjoni	0.652
ritrattazzjoni	0.652
slave	0.652
tiddenunzja	0.652
animosità	0.652
jikkumbattu	0.652
jikbru	0.649
eżekutur	0.644
twat	0.644
Doomsday	0.643
Daemon	0.641
obscenity	0.641
bombard	0.641
spat	0.641
havoc	0.641
feud	0.641
grr	0.641
ħruq	0.641
ċanfira	0.641
mhux skużabbli	0.641
akkużat	0.641
indignant	0.641
shackle	0.641
ferita	0.636
enwinizzat	0.636
batter	0.636
kicking	0.636
mdendlin	0.636
spanking	0.636
