hartverscheurend	0.969
rouw	0.969
tragisch	0.961
brandoffer	0.953
suïcidaal	0.941
ellende	0.938
euthanasia	0.927
depressie	0.925
sterfgeval	0.922
rouwende	0.922
diep bedroefd	0.920
dood	0.915
verwoest	0.912
zelfmoord	0.912
catastrofe	0.911
gruwelijke	0.907
tragedie	0.906
deprimerend	0.906
ging dood	0.906
doodsangst	0.900
tranen	0.896
doodgeboorte	0.891
verwoestende	0.875
verkrachting	0.875
kanker	0.875
droefheid	0.864
ziektecijfers	0.864
kruisiging	0.859
terneergeslagen	0.859
traumatisch	0.859
gruweldaad	0.859
executie	0.859
verlatenheid	0.859
vergaan	0.859
kadaver	0.853
verdrietig	0.844
vervolging	0.844
gruwelijk	0.844
hopeloosheid	0.844
treuren	0.844
leed	0.844
lijden	0.844
moorddadig	0.844
ongelukkigheid	0.839
verminkt	0.836
bloedvergieten	0.836
bloedbad	0.833
gepijnigd	0.833
doodslag	0.833
ondraaglijk	0.830
doodgeboren	0.830
vernietigd	0.828
kwelling	0.828
geknecht	0.828
morbide	0.828
rouwen	0.828
hulpeloosheid	0.828
verschrikkingen	0.828
verminking	0.828
miskraam	0.824
uithongering	0.819
begrafenis	0.812
mislukking	0.812
hongersnood	0.812
radeloos	0.812
wreedheid	0.812
bedroevend	0.812
onderdrukking	0.812
droevig	0.812
terrorisme	0.812
bloedig	0.806
vergankelijk	0.804
onmenselijkheid	0.804
kwaadaardigheid	0.803
versterving	0.802
dodelijk	0.797
verwoesting	0.797
moord	0.797
doden	0.797
sarcoma	0.797
levenloos	0.797
omgekomen	0.797
verwoesten	0.797
galg	0.797
slaaf	0.797
leukemie	0.797
teisteren	0.789
ontmoedigd	0.788
hartzeer	0.781
tumor	0.781
ontheiliging	0.781
gedemoraliseerd	0.781
terroriseren	0.781
lynchen	0.773
lijder	0.770
eenzaamheid	0.766
begraafplaats	0.766
ontbloot	0.766
martelen	0.766
abortus	0.766
rouwbeklag	0.766
fataliteit	0.766
verbrokkeling	0.766
verdoemde	0.766
angstig	0.766
stervende	0.758
deprimeren	0.755
veroordeling	0.754
wanhoop	0.750
treurig	0.750
pijnlijk	0.750
bloeding	0.750
pandemisch	0.750
lijk	0.750
depressieve	0.750
verslagen	0.750
dag des oordeels	0.750
afstempeling	0.750
verdoemenis	0.750
terrorist	0.750
incest	0.750
ontvoering	0.750
vol spijt	0.750
oneerlijkheid	0.745
molestering	0.744
verbanning	0.742
onpeilbaar	0.742
hels	0.738
uitroeien	0.736
moordenaar	0.734
verraad	0.734
slachten	0.734
schande	0.734
lijkenhuis	0.734
aardbeving	0.734
wees-	0.734
gehavend	0.734
noodlottig	0.734
oorlogvoering	0.734
vernietigen	0.734
dakloos	0.734
lusteloos	0.729
helaas	0.727
vervreemd	0.727
vol	0.722
kwaadaardig	0.719
atrofie	0.719
verlamde	0.719
beschaamd	0.719
lepra	0.719
met geweld	0.719
ontmoedigend	0.719
riep	0.719
wee	0.719
verschrikking	0.719
harteloos	0.719
missend	0.719
Gevaar	0.719
overlijden	0.717
ontevreden	0.712
verworpen	0.712
geweld	0.712
gescheurd	0.710
ramp	0.709
grimmig	0.708
smartelijk	0.704
begraven	0.703
slachtoffer	0.703
bedorven	0.703
te straffen	0.703
kernsmelting	0.703
onderdrukker	0.703
misvormd	0.703
slachthuis	0.703
onmenselijk	0.703
ontleding	0.703
verstikkende	0.703
lijkwagen	0.703
ongeneeslijke	0.703
verlamd	0.703
carcinoom	0.703
mismaaktheid	0.703
verpletterd	0.703
isoleren	0.703
betraand	0.703
in de steek laten	0.703
herdenkingsdienst	0.703
wurgen	0.703
isolatie	0.703
lifesucks	0.700
hel	0.700
weduwe	0.697
geruïneerd	0.697
verdwenen	0.695
verplaatste	0.691
armoede	0.690
uitgestorven	0.688
verbannen	0.688
hospitium	0.688
verdorven	0.688
het schieten	0.688
steken	0.688
zielig	0.688
eeuwige vrijgezel	0.688
zwakzinnigheid	0.688
travestie	0.688
ontrouw	0.688
