ljudožderstvo	0.953
sakaćenje	0.930
incest	0.914
gonoreja	0.906
silovanje	0.906
kanibal	0.898
istrunuti	0.891
masakr	0.883
BARF	0.875
klaonica	0.867
upaljen	0.859
incestan	0.859
čovjek pun predrasuda	0.859
krvožedan	0.852
uništenje	0.852
truljenje	0.844
crv	0.844
fekalne	0.844
ubiti	0.839
čedomorstvo	0.836
umorstvo	0.836
šupak	0.836
porobljen	0.836
klin	0.828
klanje	0.828
izlučivanje	0.828
kontaminirati	0.821
skrnavljenje	0.820
groteskan	0.820
proljev	0.820
stajnjak	0.820
terorista	0.820
pokvarenjak	0.820
lješ	0.812
izmet	0.812
ropstvo	0.812
odvodni kanal	0.812
ubistvo bez predoumišljaja	0.812
komadanje	0.812
izopačen	0.805
hemoragija	0.805
odbojan	0.805
kanalizacija	0.797
izopačenost	0.797
mrcina	0.795
povraćanje	0.789
razložiti	0.789
parazit	0.789
unakazio	0.789
ubitačan	0.789
istrunuo	0.789
herpes	0.789
pokolj	0.781
kuga	0.781
sranje	0.781
nadutost	0.781
monstruoznost	0.781
malarija	0.781
guba	0.773
mrtvačnica	0.773
gnoj	0.773
herpesa	0.773
kurva	0.766
okrutan	0.766
odvratnost	0.766
ksenofobija	0.766
regurgitacija	0.766
antraks	0.766
linčovati	0.766
disekcija	0.759
rak	0.758
okrutnost	0.758
perverzija	0.758
zlo	0.758
straćara	0.758
infektivan	0.758
sluzav	0.758
flegma	0.758
pijavica	0.750
raspad	0.750
zlokoban	0.750
oštećenje	0.750
smrdljiv	0.742
septički	0.742
poremećen	0.742
zamazan	0.742
sluz	0.742
demonski	0.742
grozota	0.734
debeo	0.734
zgaditi	0.734
izrođenost	0.734
raspeće	0.734
dostojan prezira	0.734
Rak	0.734
terorizam	0.734
dizenterija	0.727
preljuba	0.727
kontaminacija	0.727
dijaboličan	0.727
morbidnost	0.727
klistir	0.727
zaraza	0.719
unakažen	0.719
đubre	0.719
obdukcija	0.719
crijeva	0.719
bruto	0.719
vulgaran	0.719
varvarski	0.719
pakostan	0.719
iznutrice	0.719
opor	0.719
krvoproliće	0.714
mučenje	0.711
nasilan	0.711
tiranin	0.711
zatrovan	0.711
zagaditi	0.711
mučnina	0.711
geg	0.711
vulgarnost	0.703
pipati	0.703
djevojčura	0.703
trovanje	0.703
lišen	0.703
škodljiv	0.703
ljigav	0.703
despotizam	0.703
smučiti se	0.703
lučenje	0.703
mrzak	0.703
ospice	0.696
zlostavljanje	0.695
zarazan	0.695
paklen	0.695
gubljenje	0.695
suicidalan	0.695
bijednik	0.695
crijevni	0.695
bradavica	0.695
gojaznost	0.695
bagra	0.695
zagađen	0.688
heartworm	0.688
prljav	0.680
bolest	0.680
kolera	0.680
deformiran	0.680
zvjerski	0.680
Antihrist	0.680
bezdušan	0.680
hirovit	0.680
mržnja	0.680
zagađenje	0.680
klica	0.680
pakao	0.680
gađenje	0.672
trošan	0.672
diktatura	0.672
nehuman	0.672
mastan	0.672
opscen	0.672
Uspjeh	0.670
gadan	0.664
vrag	0.664
otpadnik	0.664
deformacija	0.664
ubojit	0.664
diskriminacija	0.664
mazohizam	0.664
bakterija	0.656
pristran	0.656
smrt	0.656
Otrov	0.656
abortus	0.656
korupcija	0.656
ugnjetavanje	0.656
goo	0.656
zahodi	0.656
užas	0.656
užasno	0.656
opak	0.656
mulj	0.648
osvetoljubiv	0.648
dogradnja	0.648
detestation	0.648
nikakav	0.648
kuja	0.648
nemoralan	0.648
užasavajući	0.641
ružan	0.641
malverzacija	0.641
bljuvanje	0.641
bubuljica	0.641
nepristojnost	0.641
prostački	0.641
cistična	0.641
laksativ	0.641
kriminalitet	0.641
griješan	0.633
netrpeljiv	0.633
Sudnji dan	0.633
prostitucija	0.633
čir	0.633
lučiti	0.633
izvršitelj	0.633
štakor	0.633
osjetljiv	0.633
plijesan	0.633
kukavički	0.625
sramotan	0.625
mrtvački	0.625
progon	0.625
vraški	0.625
sramotnost	0.625
gljiva	0.625
proždrljivost	0.625
stolice	0.625
pati	0.625
prezren	0.625
rogonja	0.625
otečen	0.625
prestravljen	0.625
izdaja	0.617
gnušati se	0.617
giljotina	0.617
zaraziti	0.617
tetanus	0.617
mast	0.617
poligamija	0.617
s koricom	0.617
zločest	0.617
termit	0.617
djevojka	0.617
umiranje	0.617
pelena	0.617
daviti	0.617
otrovan	0.609
mrziti	0.609
balaviti	0.609
ogovaranje	0.609
javna kuća	0.609
geto	0.609
žestoko	0.609
sabotaža	0.609
deformirati	0.609
krvarenje	0.609
zatvor	0.602
neopran	0.602
nevjernik	0.602
lišavanje	0.602
izdajnik	0.602
ružnoća	0.602
pljesniv	0.602
nedopušten	0.602
močvaran	0.602
lovokrađa	0.602
jeziv	0.594
mesar	0.594
luđak	0.594
odbijanja	0.594
davilac	0.594
bijeda	0.594
žeton	0.594
epidemija	0.594
crijevo	0.594
opijen	0.594
žulj	0.594
obmanjiv	0.594
grešnik	0.594
pornografija	0.586
strašan	0.586
košmar	0.586
zahod	0.586
