ציפייה	0.859
נִרגָשׁ	0.859
התרגשות	0.820
לְהִיטוּת	0.812
מְרַגֵשׁ	0.797
בְּהֵרָיוֹן	0.789
מרגש	0.781
לְקַווֹת	0.773
ציפיות	0.750
סְפִירָה לְאָחוֹר	0.750
הַתחָלָה	0.750
מַקדִים	0.750
הַרפַּתקָה	0.750
לְצַפּוֹת	0.742
לָהוּט	0.742
רגע השיא	0.742
לְרַגֵשׁ	0.742
לְעוֹרֵר	0.742
הוּלֶדֶת	0.734
הַפלָטָה	0.734
הַכרָזָה	0.734
דחוף	0.727
מצפה	0.727
תוחלת	0.727
הסיכוי	0.719
איחוד	0.719
פרוספקציה	0.719
מַסָע	0.719
מִסתוֹרִין	0.711
מסע	0.711
נְשִׁיקָה	0.711
מֶתַח	0.711
אֶקסְטָזָה	0.711
דְחִיפוּת	0.703
יַעַד	0.703
נִרעָשׁ	0.703
עִירוּר	0.703
רֶטֶט	0.703
לְעַתִיד	0.703
תקווה	0.703
הגרלה	0.703
התקדמות	0.703
מפתה	0.703
לַחקוֹר	0.695
נְבוּאָה	0.695
לְקַדֵם	0.695
לְשַׁחְרֵר	0.695
נְכוֹנוּת	0.695
לְמַהֵר	0.695
הַגָעָה	0.695
חוּפשָׁה	0.695
תוֹחֶלֶת	0.695
מִין	0.695
הֶשֵׂג	0.695
אֶקסְטָטִי	0.688
מִתקַרֵב	0.688
מֶרֶד	0.680
יָרֵחַ דְבַשׁ	0.680
רוּלֶטָה	0.680
קרשנדו	0.672
מִשׁתוֹקֵק	0.672
חוגגים	0.672
מְמַשׁמֵשׁ וּבָא	0.664
הַמתָנָה	0.664
זכיות	0.664
אוֹרגַזמָה	0.664
לנצח	0.664
הַזמָנָה	0.664
לְהַצִיל	0.664
השתוקקות	0.664
נצחון	0.664
לִשְׁאוֹף	0.656
חֲגִיגָה	0.656
ניצחון	0.656
שאפתן	0.656
לְהַשִׂיג	0.656
קוּפָּה	0.656
נישואים	0.656
חָתָן	0.656
הון עתק	0.656
שֶׁל כְּלוּלוֹת	0.656
חיזור	0.656
אוֹצָר	0.648
הִזדַמְנוּת	0.648
תְכָכִים	0.648
מְסִירָה	0.648
שְׁאִיפָה	0.648
יְרוּשָׁה	0.648
עוֹלֶה	0.648
רוֹאֶה אֵת הַנוֹלָד	0.648
גוּלַת הַכּוֹתֶרֶת	0.648
פרס	0.641
מַהְפֵּכָה	0.641
אֵרוֹטִי	0.641
מַרהִיב	0.641
חָרֵד	0.641
אפשרות	0.641
לְהַשִׁיק	0.641
כַּלָה	0.641
מְפוּרסָם	0.641
פּרוֹגנוֹזָה	0.641
מְאוּרָס	0.641
חשבון נפש	0.641
אושר	0.641
התלהבות	0.641
קבלה	0.641
סקרן	0.633
להצליח	0.633
יום הולדת	0.633
סיום לימודים	0.633
לְהִזָהֵר	0.633
חָזוֹן	0.633
מלא רגש	0.633
תַעֲנוּג	0.633
מְאַיֵם	0.633
לְהַמתִין	0.633
תשוקה	0.633
בכור	0.633
לָצוּד	0.633
הכן	0.633
נֵס	0.633
מְנַצֵחַ	0.625
תְשׁוּקָה	0.625
פרישה לגמלאות	0.625
בריחה	0.625
הַשׁרָאָה	0.625
אוֹפּטִימִיוּת	0.625
לְהַבשִׁיל	0.625
הִתחַדְשׁוּת	0.625
לְחַבֵּק	0.617
שְׁאַפתָנוּת	0.617
מרעיד	0.617
למרבה ההפתעה	0.617
לִגבּוֹל	0.617
מַקסִים	0.617
לִפְרוֹחַ	0.617
רְאִיַת הַנוֹלָד	0.617
מבשרת רעות	0.617
מְיוּעָד	0.617
חֲרָדָה	0.609
מצליח	0.609
קִסמִי	0.609
מַעֲנָק	0.609
תזהר	0.609
נִשׂוּאִים	0.609
התראות	0.609
מְפַתֶה	0.609
תַחֲזִית	0.609
גַעגוּעִים	0.602
מגיע	0.602
התכוון	0.602
השראה	0.602
אִבחוּן	0.602
חוֹזֶה	0.602
עַצבָּנִי	0.602
הַגשָׁמָה	0.602
פִּיקנִיק	0.602
מְבַקֵשׁ	0.602
מְשַׁעַשֵׁעַ	0.602
נְקָמָה	0.602
הַצלָחָה	0.602
נְבוּאִי	0.602
זוֹכֵה	0.602
בּוּמֵרַנְג	0.602
תוֹצָאָה	0.594
להאיץ	0.594
זִמזוּם	0.594
רכישה	0.594
לְהִתְחַתֵן	0.594
להאיר	0.594
רומנטיקה	0.594
להצית מחדש	0.594
מַזָל	0.594
הִתגַלוּת	0.594
כּוֹנְנוּת	0.594
תְנוּפָה	0.594
לְהַגִיעַ	0.594
לַחֲזוֹת	0.589
חַג	0.586
סרט המשך	0.586
כֶּסֶף	0.586
מַאֲמָץ	0.586
חָסוּת	0.586
הַגרָלָה	0.586
הכנה	0.586
הִתרוֹמְמוּת רוּחַ	0.586
הימורים	0.586
מְהַנֶה	0.586
נהנה	0.586
לְחַפֵּשׂ	0.586
חסר סבלנות	0.586
איחור	0.586
לְהִשְׁתוֹקֵק	0.586
לְפַלרְטֵט	0.586
חֲזָקָה	0.586
לִטבּוֹל	0.586
הִתקַדְמוּת	0.586
קֶסֶם	0.578
מַזמִין	0.578
ברכה	0.578
קְצִיר	0.578
נִשׂגָבוּת	0.578
בר השגה	0.578
תהנה	0.578
חֲפִירָה	0.578
מַרפֵּא	0.578
מַלכּוּתִי	0.578
צְעָקָה	0.578
צָמָא	0.578
תְרוּפָה	0.578
לְשַׂגְשֵׂג	0.578
לְהִסְתָכֵּן	0.578
זווית	0.578
משגשגת	0.578
שִׁחרוּר	0.570
הִתלַהֲבוּת	0.570
לְהַקְנִיט	0.570
שַׁדְכָנִית	0.570
באופן פרוספקטיבי	0.570
אי שקט	0.570
אהובה	0.570
סופי	0.570
להזמין	0.570
מְהַמֵר	0.570
לְהַעֵז	0.570
לְתַכְנֵן	0.570
הזהיר	0.570
סוף כל סוף	0.570
אִינטִימִי	0.570
אוֹת	0.570
צָפוּי	0.562
לְנַסוֹת	0.562
מוזהרת	0.562
כֵּיף	0.562
פֶסטִיבָל	0.562
פְּרָס	0.562
לִשְׂמוֹחַ	0.562
תְרוּעַת חֲצוֹורוֹת	0.562
הַעֲדָפָה	0.562
לְרוֹמֵם	0.562
מִצעָד	0.562
לְהַקְסִים	0.562
עצמאות	0.562
לַחשׂוֹף	0.562
נֵצַח	0.562
מסתורי	0.562
הַשׁעָרָה	0.562
לְהַעֲנִיק תוֹאַר אַבִּיר	0.562
מְאַהֵב	0.562
לְזַרֵז	0.562
