فرح	0.859
رغبه قويه	0.812
مثير	0.781
أمل	0.773
بحث	0.766
expectance	0.750
العد التنازلي	0.750
توقعي	0.750
مغامرة	0.750
حريص	0.742
أثار	0.742
نبوءة	0.742
تجنب	0.742
ولادة	0.734
قذف	0.734
إعلان	0.734
العاجلة	0.727
تتوقع	0.727
شيك	0.727
أطمح	0.719
خوف	0.719
جمع شمل	0.719
التنقيب	0.719
رحلة	0.711
الغموض	0.711
قبلة	0.711
حماس	0.711
تشويق	0.711
نشوة	0.711
توق	0.711
إثارة	0.703
الاستعجال	0.703
المكان المقصود	0.703
محمومة	0.703
التشويق	0.703
محتمل	0.703
متفائل	0.703
اليانصيب	0.703
محيرة	0.703
يكتشف	0.695
حرر	0.695
استعداد	0.695
عجل	0.695
وصول	0.695
عطلة	0.695
جنس	0.695
موهلات	0.695
إغراء	0.688
شاطح	0.688
تقترب	0.688
الانتفاضة	0.680
شهر العسل	0.680
روليت	0.680
اوجها	0.672
يوم الاجازة	0.672
تواق	0.672
الاحتفال	0.672
انتظار	0.664
المكاسب	0.664
رعشة الجماع	0.664
وشيك الحدوث	0.664
رسالة دعوة	0.664
إنقاذ	0.664
حنين	0.664
انتصار	0.664
فوز	0.656
احتفال	0.656
تطمح	0.656
ربح	0.656
الفوز بالجائزة الكبرى	0.656
زواج	0.656
السعي	0.656
العريس	0.656
جائزة او مكافاة	0.656
ثروة	0.656
زفافي	0.656
تودد	0.656
كنز	0.648
فرصة	0.648
دسيسة	0.648
توصيل	0.648
الدخول الى الجسم	0.648
ميراث	0.648
غدا	0.648
عالم الغيب	0.648
تتويج	0.648
ثورة	0.641
شهواني	0.641
مذهل	0.641
البعثة	0.641
إمكانية	0.641
إطلاق	0.641
عروس	0.641
مشهور	0.641
المراجع	0.641
مخطوب	0.641
حساب	0.641
جائزة	0.641
سعادة	0.641
الضجيج	0.641
يستلم	0.641
فضولي	0.633
ينجح	0.633
عيد الميلاد	0.633
تخرج	0.633
احترس	0.633
رؤية	0.633
عاطفي	0.633
بهجة	0.633
مشؤوم	0.633
آت	0.633
ترقب	0.633
شغف	0.633
بكر	0.633
أسر	0.633
إعداد	0.633
معجزة	0.633
توقع	0.625
منتصر	0.625
شهوة	0.625
تقاعد	0.625
هرب	0.625
هدية مجانية	0.625
التفاؤل	0.625
استوى	0.625
