террористӣ	0.939
иҷрои	0.917
ватандӯстӣ	0.915
забҳ кардан	0.914
Шабакаҳои иҷтимоъӣ	0.912
нест кардан	0.912
нофармонанд	0.909
фучур	0.906
душманона	0.898
нобуд созед	0.898
оҳиста-оҳиста	0.894
шодравон	0.894
нобуд карда шудааст	0.894
омехта	0.891
Гофуккорост	0.886
азоб мекашанд	0.885
ғазаб	0.885
таҳдид мекунанд	0.882
Писар	0.875
хунрезӣ	0.864
angriest	0.864
дӯхтед	0.862
сангин	0.859
бадкирдор	0.859
рақам	0.859
тарк кунед	0.859
ҳамла	0.853
терроризм	0.851
Писандидам	0.848
стаб	0.844
қатл	0.844
бесамар аст	0.844
харида мешавад	0.835
рамзи	0.833
нафрат	0.828
тиражӣ	0.828
ранги симпозиум	0.828
нопадид аст	0.828
маҳкум мекунанд	0.825
шӯришҳо	0.824
диквид	0.824
лимит	0.821
Шабака	0.818
возеҳ аст	0.818
таҳдид мекунад	0.818
террорист	0.818
нафратангез	0.816
ҷаримавӣ	0.814
бесер	0.812
Флора	0.812
ғазабнок	0.812
vendetta	0.812
нобудкунанда	0.812
Писарбача	0.812
барбарӣ	0.812
хашм	0.811
Пуршунавандаҳо	0.810
ҷангҳо	0.803
бич	0.803
қаҳвахона	0.803
харобкунанда	0.797
сандуқ	0.791
ҷазо додан	0.788
гилхок	0.788
нобуд карда шуданд	0.788
хандидан	0.788
диаболикӣ	0.788
хондан	0.783
Ҷаҳаннам	0.781
хунӣ	0.781
ҷазо диҳед	0.773
таркиб ёфтааст	0.773
Маздак	0.773
ваҳшӣ	0.773
бомба	0.766
анархист	0.765
бераҳмона	0.758
rant	0.758
Дӯкҳо	0.750
stfu	0.750
dontmesswithme	0.750
дуд	0.750
исрофкорӣ	0.750
бадбинӣ	0.742
таҳдид	0.742
пазироӣ	0.741
Шайтон	0.735
дев	0.735
баҳс мекунанд	0.734
гулӯгиранд	0.734
аллергӣ	0.729
ҷанг кардан	0.728
изтироб	0.727
кастинг	0.727
фалокат	0.721
бадкор	0.721
Муборак	0.719
madden	0.719
шайтон	0.719
гиря мекунанд	0.719
бригадир	0.719
резин	0.719
арсеналҳо	0.719
атрофи	0.719
кушта шудааст	0.719
нафасгир шудан	0.719
ҷарима	0.714
анархия	0.714
хӯша	0.713
марговар	0.712
чапакзанӣ	0.712
вирусӣ	0.712
мубориза мебурданд	0.712
Ҳолокост	0.712
кобед	0.712
куштор	0.703
таъқибот	0.703
диккопҳо	0.703
тарсондан	0.703
таҷовуз	0.702
силоҳ	0.700
сӯзанак	0.697
ҷанг	0.697
venom	0.697
кушташудагон	0.691
линч	0.690
нопурра	0.688
пурқувват	0.688
лонача	0.688
лоғар	0.688
domination	0.688
infanticide	0.688
ногаҳонӣ	0.687
хандовар	0.682
вайрон	0.682
ташвишовар	0.680
ихтиёрӣ	0.672
мантиқан	0.672
садақа	0.672
тафтиш кунед	0.672
канд	0.672
Муборак!	0.672
достардли	0.672
тиреза	0.672
коррупсия	0.672
маҳкумшуда	0.672
манас	0.670
мубориза мебаранд	0.667
афсона	0.667
тирандозӣ	0.667
хандиданд	0.667
ҷазо дода мешаванд	0.662
нобуд кардан	0.656
Горбачёв	0.656
фимиам	0.656
бритониёӣ	0.653
қасдгирӣ	0.652
ғулом	0.652
сабзавот	0.649
иҷрокунанда	0.644
twat	0.644
сӯхтор	0.641
пинҳонӣ	0.641
spat	0.641
ш	0.641
танқидӣ мекунанд	0.641
айбдор карда шудааст	0.641
Шакл	0.641
заҳролуд	0.636
захмдор	0.636
овезон	0.636
Баҳриддин Камолиддинов	0.636
ҷангал	0.636
хашмгин шуд	0.636
anarchy	0.636
шукрона	0.636
хоб кунед	0.633
харобшуда	0.633
фиреб	0.630
швейтсарӣ	0.627
таҳрик	0.625
ифротгароӣ	0.625
бесадо	0.625
зарари	0.625
тазриқи	0.625
лоғар кардан	0.625
хиёнат кунед	0.625
рондан	0.625
ғуломӣ буд	0.625
арсенал	0.624
азият мекашед	0.621
дўст	0.621
вироиш	0.621
маҳкум мекунад	0.621
маҳрум кардан аз озодӣ	0.621
хушунат	0.618
smack	0.615
ҷазо дода мешавад	0.614
таҳқиромез	0.609
twats	0.609
бетафовут нестанд	0.609
зарба мезанад	0.609
ғуломӣ	0.609
шитоб	0.609
гурӯҳ	0.609
батарея	0.609
номусоид	0.609
бомбаборон	0.606
ҳак	0.606
диатриб	0.606
тарк	0.606
ангуштҳо	0.606
бемор шудан	0.606
Ростинг	0.606
Аҳмақ	0.606
шиддат	0.603
таҳқир	0.603
зараровар	0.603
тез	0.600
фахр кардан	0.594
иштибоҳ	0.594
дилсӯз	0.594
бемориҳо	0.594
шамол	0.594
аз ҳад зиёд	0.591
хандид	0.591
суст шудааст	0.591
гилотин	0.591
гунаҳкор аст	0.591
маҷбур аст	0.591
бозгаштан	0.588
ишғолгар	0.588
тарсед	0.588
заҳролуд шудааст	0.586
пешгирӣ карда мешавад	0.582
хишт	0.579
муноқиша	0.578
ҷинояткорӣ	0.578
инқилоб	0.578
зарб	0.578
ту мемакӣ	0.578
Қассоб	0.578
бибаред	0.578
сӯхтагӣ	0.578
шубҳа	0.578
лаб	0.578
саратон	0.577
шиддатнокӣ	0.576
куфр аст	0.576
табъиз	0.576
гори	0.576
кашф кунед	0.576
кифоя аст	0.576
силсила	0.576
снайпер	0.574
зебоӣ	0.574
марг	0.574
лаънат	0.574
