உண்மை	0.844
உண்மையாக	0.836
நம்பிக்கையான	0.836
சகோதரத்துவம்	0.820
ஒப்படை	0.812
விசுவாசத்தை	0.805
விசுவாசமுள்ள	0.797
பொறுப்பு	0.789
கூட்டு	0.789
ஞானம்	0.789
சரிபார்ப்பு	0.781
சபதம்	0.781
கூட்டுறவு	0.781
கெளரவமான	0.773
ஹீரோ	0.773
சகோதரி	0.773
வாக்குறுதி	0.773
சரிபார்க்கப்பட்டது	0.773
அங்கீகார	0.766
இரக்க	0.759
நம்பகத்தன்மை	0.758
மரியாதைக்குரிய	0.758
உருவச்	0.758
தார்மீக	0.758
அன்பு	0.758
நண்பன்	0.750
ஈடுசெய்	0.750
விசுவாசமான	0.750
கூட்டாளியான	0.750
அறிவுறுத்தப்படுகிறார்கள்	0.750
நிரூபிக்கப்பட்ட	0.742
விதங்களில்	0.742
ஆரோக்கியமானது	0.742
இதயப்பூர்வமான	0.734
ஐயத்தைப்	0.734
போற்றத்தக்க	0.734
அறங்காவலர்	0.734
உறுதிப்படுத்தல்	0.734
சமத்துவம்	0.727
உண்மையில்	0.727
நற்சான்று	0.727
நெருக்கம்	0.719
உளவுத்துறை	0.719
நல்லொழுக்கம்	0.719
கவுரவிக்கப்பட்டார்	0.719
இனத்தையும்	0.719
தொண்டு	0.711
அர்ப்பணிப்பு	0.711
ஒத்துழைப்பு	0.711
பாராட்டப்பட	0.711
நிலைத்தன்மையும்	0.711
விசுவாசம்	0.711
ஒத்துழைத்து	0.711
நேரடியான	0.711
உறுதியை	0.711
நீதி	0.711
நம்பகமான	0.703
சரணாலயம்	0.703
வளர்த்தெடுப்பதே	0.703
அப்பாவி	0.703
ரசிக்கிறது	0.703
அறநெறி	0.703
தயாராக	0.703
நேசம்	0.703
வழிகாட்டியான	0.703
பாதுகாவலில்	0.703
நிறைவேறும்	0.703
புகழையும்	0.703
தாய்	0.703
பாதுகாக்கப்படுவதால்	0.703
தாய்மை	0.703
கூட்டணி	0.695
திறமைமிக்க	0.695
பாதுகாவலர்	0.695
மெய்க்காப்பாளர்	0.695
ஏற்றுக்கொள்ளக்கூடியதாக	0.695
விஞ்ஞானி	0.695
கருணையுடன்	0.695
மனிதாபிமான	0.695
சான்றிதழ்	0.695
ஒழுக்கம்	0.695
உறுதிமொழி	0.688
பாதுகாக்க	0.688
மதிப்பு	0.688
வழிகாட்டல்	0.688
தகுதிவாய்ந்த	0.688
நம்பகத்தன்மையை	0.688
நியாயமான	0.688
மனித	0.688
செறிவு	0.688
நம்பப்படுகிறது	0.688
