በጥላቻ የተሞላ	0.940
ሽብር ፈጠራ	0.939
በጣም የተናደደ	0.927
በንዴት	0.927
ነፍሰ ገዳይ	0.922
ማስፈጸሚያ	0.917
ማረድ	0.914
ጪምጥበት	0.912
ቅጣትን	0.906
fucktard	0.906
የግድያ ወንጀል	0.906
ተጣራ	0.896
በቀለኛ	0.894
አስገድዶ መድፈር	0.894
ፈንጂ	0.894
ቆንጆ	0.891
ሂድ	0.886
ጭፍጨፋ	0.882
መሽናት	0.875
ደም የተጠማ	0.875
ማጥቃት	0.865
በጣም የሚያስቆጣ	0.864
ደም መፋሰስ	0.864
ምታ	0.862
ድብድብ	0.861
ተንኮል ያዘለ	0.859
ማማዎች	0.859
ገድል	0.859
አስጸያፊ ነው	0.857
ጥቃት	0.853
ሲኦል	0.853
ሽብርተኝነት	0.851
መበስበስ	0.848
pissingmeoff	0.848
መትቷል	0.844
ድብልቅ	0.844
ተጸየፈ	0.838
መውጋት	0.835
ማሰቃየት	0.833
አጋንንታዊ	0.828
መጥላት	0.828
ሰይጣናዊ	0.828
????	0.828
የተናቅ	0.828
ውድ	0.825
ፈረዱ	0.825
መግደል	0.824
ፈረሰ	0.824
ዳክለር	0.824
አሸባሪ	0.818
ጸያፍ	0.816
እልቂት	0.814
berserk	0.812
ማጎሳቆል	0.812
አምባገነን	0.812
vend vend vend vend	0.812
pissesmeoff	0.812
እሳትን	0.812
pieceofshit	0.810
ተበሳጧል	0.803
ጩኽት	0.803
መቦካከር	0.803
አጥፊ	0.797
ተደምስሷል	0.788
ግፍ	0.788
የማረፊያ ቤት	0.788
መቀጣት	0.788
በቀል አድራጊነት	0.788
ራጋፔታ	0.788
ማደግ	0.788
ጣፋጭ	0.788
ነፍስ ግድያ	0.783
ተጋጨ	0.783
ደም	0.781
ዒላማ	0.781
ነዳጅ	0.781
መጣላት	0.781
ጸጸት	0.773
አሳዛኝ	0.766
ቦምብ	0.766
ኢነርሲስት	0.765
ውድመት	0.765
ችላ ብሎት	0.765
እሳት አደጋ	0.765
ጨካኝ	0.758
ፍጭ	0.758
ገመዶች	0.750
የሚያለቅስ	0.750
stuu	0.750
ከከንቱ ጋር	0.750
ሞገስን	0.750
የሚያባብስ	0.750
fuckedoff	0.742
ወሲባዊ በደል	0.742
ጥፋቶች	0.741
ጋኔን	0.735
ፍሳሽ	0.735
አገደ	0.734
ጦርነት	0.734
መሰልቸት	0.734
ውርወራ	0.729
ጦረኛ	0.728
መጭበርበር	0.727
ሴራቦር	0.727
አደጋ	0.721
ተባእት	0.721
አድማ	0.721
ጭካኔ	0.719
ሞልቶ	0.719
ዲያቢሎስ	0.719
ቫርሚን	0.719
ባርኔጣዎች	0.719
ፈረስ	0.719
እየባሰ ይሄዳል	0.719
ተገደለ	0.719
ንቀት	0.719
ድንቁርናን	0.719
እንሰት	0.714
ኢነርሲዝም	0.714
የሰውነት መቆረጥ	0.714
ውግዘት	0.713
ቡጢ	0.713
መሰቀል	0.712
ተዋግቷል	0.712
ሞት የሚያስከትል	0.712
የሚቃጠል	0.712
ተሳድቧል	0.712
በመጉዳት	0.712
dumbasses	0.712
ተቆጣ	0.706
የተደናገጠ	0.706
በጣም አስፈሪ	0.706
