Каннибализм	0.953
хулгайлсан юм	0.914
Гэмт хэрэг	0.914
заг хүйтэн	0.906
хүчингийн хэрэг	0.906
каннибал	0.898
ялзрах	0.891
цогцос	0.883
аллага үйлдсэн	0.883
барк	0.875
нядалгааны газар	0.867
rancid	0.859
бохирын систем	0.859
урамшуулал	0.859
bigot	0.859
Халдваргүйжүүлэлт	0.852
bloodthirsty	0.852
Нуралт	0.852
бөөрөнхий	0.844
fecal	0.844
нялхас алах	0.836
хүн амины хэрэг	0.836
asshole	0.836
боолчлогдсон	0.836
нядлах	0.828
Гор	0.828
төөрөлдсөн	0.828
эрүүдэн шүүх	0.828
бохирдуулдаг	0.821
гутаан доромжилдог	0.820
grotesque	0.820
суулгах	0.820
бууц	0.820
террорист	0.820
шив	0.820
Гэмтсэн	0.820
ялгадас	0.812
боолчлол	0.812
бохирын хоолой	0.812
бөөлжис	0.812
хүн алсан	0.812
задлах	0.812
үхсэн	0.812
бохир ус	0.797
өвчтэй байсан	0.797
гулууз	0.795
алуурчин	0.789
задрах	0.789
Пек	0.789
шимэгчид	0.789
алга болсон	0.789
Herpes	0.789
тахал	0.781
аллага	0.781
slime	0.781
гөлгөр	0.781
гайхамшигтай	0.781
malaria	0.781
уяман юм	0.773
хоргодох газар	0.773
Herpesvirus	0.773
эрхлэгч	0.766
хэрцгий	0.766
таталт	0.766
xenophobia	0.766
регургитаци	0.766
боомоор	0.766
lynch	0.766
dissection	0.759
canker	0.758
гажуудал	0.758
хорон муу	0.758
ядуусын хороолол	0.758
халдвартай	0.758
цэр	0.758
луус	0.750
ялзрал	0.750
Нууц	0.750
авлигатай	0.750
салс	0.742
септик	0.742
доогуур нь	0.742
цөс	0.742
вааруужин	0.742
жигшсэн юм	0.742
доройтол	0.734
Бохирдлоо	0.734
саадаг	0.734
цовдлолт	0.734
хорт хавдар	0.734
харгис хэрцгий байдал	0.734
терроризм	0.734
бохир	0.727
цусан суулга	0.727
өвчлөл	0.727
grisly	0.727
түрэмгийлэл	0.727
бургуй	0.727
Нугас	0.719
өөрчлөгдсөн	0.719
завхай байна	0.719
хог	0.719
орлуулалт	0.719
нийт	0.719
бүдүүлэг	0.719
Барбари муутай	0.719
жигшүүрт зүйл	0.719
харгис	0.719
гэдэс дотор	0.719
муудах	0.719
хурц ухаан	0.719
цус урсгалт	0.714
дарангуйлагч	0.711
хордсон	0.711
бохирдолт	0.711
дотор муухайрах	0.711
унасан	0.711
бөө	0.711
жигшмээр юм	0.703
бүдүүлэг үг хэллэг	0.703
завхайрал	0.703
slut	0.703
хордлого	0.703
порно	0.703
despotism	0.703
тайвширдаг	0.703
шүүрэл	0.703
өтгөн хатах	0.703
шохой	0.703
улаан бурхан	0.696
таргалалт	0.695
хүчирхийлэл	0.695
hellish	0.695
Амиа хорлох	0.695
сонин	0.695
гэдэсний өвчин	0.695
ууц	0.695
бохирдсон	0.688
ooze	0.688
зүрхний цохилт	0.688
Смит	0.688
өвчин	0.680
cholera	0.680
хорлон сүйтгэх	0.680
bestial	0.680
Антихрист	0.680
Соёл	0.680
grimy	0.680
үр хөврөл	0.680
там	0.680
бүдүүлэг юм	0.672
хүнлэг бус	0.672
тослог	0.672
жигтэйхэн	0.672
cess	0.670
жигшүүрт юм	0.664
омог	0.664
уйтгартай	0.664
деформаци	0.664
үхэлтэй	0.664
ялгаварлан гадуурхалт	0.664
Масокизм	0.664
бактери	0.656
гадуурхагдсан	0.656
хор	0.656
үр хөндөлт	0.656
авлига	0.656
хохирогч	0.656
дарлал	0.656
goo	0.656
жорлон	0.656
Айдас	0.656
хогийн сав	0.648
Өшөө авалт	0.648
гэр хороолол	0.648
лаг	0.648
гичий	0.648
ёс суртахуунгүй	0.648
malfeasance	0.641
бүү хий	0.641
Батга	0.641
Худалгүй байдал	0.641
муу санаатай	0.641
цистик	0.641
laxative	0.641
нүгэлтэй	0.633
түгшүүртэй	0.633
Дараа нь	0.633
биеэ үнэлэх явдал	0.633
шархлаа	0.633
нууцлах	0.633
хулгана	0.633
mildew	0.633
чөтгөр	0.625
Гайхамшгаарай	0.625
хавчлага	0.625
садар самуун явдал	0.625
мөөгөнцөр	0.625
gluttony	0.625
Баасанд	0.625
зовж байна	0.625
халууцаж байна	0.625
агш	0.625
халдвар авах	0.617
үзэн яддаг	0.617
урвалт	0.617
guillotine	0.617
олз омог	0.617
татран	0.617
Сонссон	0.617
