mučenia	0.984
terorista	0.972
terorizmus	0.969
teroristi	0.969
zabiť	0.962
umierajúci	0.948
vojna	0.942
bomba	0.935
strely	0.934
hrôza	0.923
brutalita	0.922
krvilačný	0.922
terorizovať	0.922
vražedný	0.920
masaker	0.911
zavraždiť	0.906
osudovosť	0.906
desivé	0.906
devastácie	0.906
holokaust	0.906
hrôzy	0.906
samovražedný	0.898
uniesť	0.891
porážka	0.891
prepadnutia	0.891
ukrižovanie	0.891
odsúdená k zániku	0.888
otrávený	0.886
samovražda	0.879
katastrofa	0.875
rozdelenie	0.875
porážanie	0.875
katastrofálne	0.875
udusenie	0.875
znásilnenia	0.870
antrax	0.859
výbušný	0.859
bojovanie	0.859
paralyzovaný	0.859
obťažovanie	0.859
barbarský	0.859
démonický	0.859
útočiace	0.859
děs	0.859
bitúnok	0.859
gilotína	0.859
dusí	0.858
vrah	0.844
bombardovanie	0.844
desivý	0.844
traumatický	0.844
márnice	0.844
utopiť	0.844
netvor	0.844
poprava	0.844
nejstrašidelnější	0.844
panický	0.844
vydesiť	0.844
apokalypsa	0.844
skamenený	0.844
chaos	0.839
vražda	0.828
zabitie	0.828
ozbrojenci	0.828
strach	0.828
osud	0.828
rakovina	0.828
granát	0.828
nočná mora	0.828
explodovať	0.828
uniesol	0.828
pekelný	0.828
paralyzovať	0.828
trauma	0.828
súdny deň	0.828
násilne	0.828
diabol	0.828
vystrašiť	0.828
chorobnosť	0.820
drvený	0.812
násilia	0.812
Streľba	0.812
zemetrasenie	0.812
deštruktívne	0.812
násilný	0.812
zatratenie	0.812
agresor	0.812
uväznený	0.811
hurikán	0.811
báť	0.808
krvácanie	0.807
smrteľný	0.806
trápenie	0.806
klaustrofóbie	0.803
hady	0.802
zaklínania	0.800
vyhladené	0.800
lúpež	0.800
zničenie	0.797
jed	0.797
kyanid	0.797
obludnosť	0.797
útok	0.797
vyhubenie	0.797
smrteľnosť	0.797
prenasledovanie	0.797
bombardéry	0.797
nevyliečiteľný	0.797
hystéria	0.797
príšerne	0.796
podpaľačstvo	0.794
zahynúť	0.784
obával	0.782
jedovatý	0.781
maniak	0.781
zotročený	0.781
besnenie	0.781
jačiace	0.781
neživý	0.781
epidémie	0.776
vyhladiť	0.766
peklo	0.766
votrelec	0.766
strašný	0.766
kríza	0.766
kriminálnej	0.766
odveta	0.766
nebezpečne	0.766
porušenie	0.766
malomocenstvo	0.766
džihád	0.766
odpáliť	0.766
klaustrofobní	0.765
hyperventiláciou	0.762
nočné mory	0.759
tragédie	0.750
vyhladenie	0.750
anarchia	0.750
panika	0.750
hýrivej	0.750
projektily	0.750
uškrtiť	0.750
hurikány	0.750
anarchista	0.750
pohrebné	0.750
