feno fankahalana	0.940
hampihorohoro	0.939
-keriny	0.938
savagery	0.915
fuckoff	0.912
Maharikoriko	0.909
fucktard	0.906
homicidal	0.906
nahatezitra	0.900
handringana	0.898
vonoan-olona	0.897
nisamboaravoara	0.896
fanolanana	0.894
pissed	0.894
voafafa mandrakizay	0.894
infuriates	0.894
mipoaka	0.894
combative	0.891
gofuckyourself	0.886
fijaliana	0.885
pissoff	0.875
mpandatsa-drà	0.875
ringana	0.865
manafika	0.865
angriest	0.864
ny fandatsahan-dra	0.864
mameleza	0.862
brawl	0.861
ratsy toetra	0.859
hahasempotra	0.859
tirade	0.859
nipoaka	0.859
mpamono olona	0.853
helo	0.853
fampihorohoroana	0.851
daroka	0.849
fanimbazimbana	0.848
pissingmeoff	0.848
hatezerana	0.848
famonoana	0.844
manindrona	0.844
mahery setra	0.844
mandringana	0.844
fahavetavetana	0.844
irate	0.844
infuriate	0.844
obliterate	0.843
mampahory koa	0.835
fampijaliana	0.833
romotra	0.833
nahatsiravina	0.833
rampage	0.833
mankahala	0.828
Satana	0.828
ragemode	0.828
manameloka	0.825
dickhead	0.824
Tezitra be mihitsy	0.821
kabibiana	0.818
bibilava	0.818
mandrahona	0.818
mpampihorohoro	0.818
mankahalà	0.816
fandripahana	0.814
habibiana	0.814
Savage	0.814
mpandringana	0.812
berserk	0.812
fanararaotana	0.812
mpanao jadona	0.812
fucksake	0.812
Vendetta	0.812
pissesmeoff	0.812
fuming	0.812
pieceofshit	0.810
Slam	0.803
totohondry	0.803
Bitch	0.803
punching	0.803
vono olona	0.803
manimba	0.797
villainous	0.797
tehamaina	0.791
slaughterhouse	0.788
manasazy	0.788
retaliatory	0.788
rotaka	0.788
growthefuckup	0.788
devoly	0.788
tsy nahy	0.783
fifandonana	0.783
ra mandriaka	0.781
hellish	0.781
Halan'izy	0.781
detonation	0.781
mifanditra	0.781
Zavaboary Ratsy	0.781
niampanga	0.779
hamaly faty	0.773
tsy tiako maizina àry	0.773
madder	0.773
mampihoron-koditra	0.773
trangan-javatra mampalahelo	0.766
baomba	0.766
fanjakan'i Baroa	0.765
fandravana	0.765
firestorm	0.765
lozabe	0.758
hamotipotika	0.758
Mitabataba	0.758
fipoahan'ny	0.757
snarl	0.754
manaja ny masina	0.750
hanafintohina	0.750
douchebags	0.750
nierona	0.750
stfu	0.750
baranahina fanaony hatrizay	0.750
dontmesswithme	0.750
adalana	0.750
horohoro	0.750
mampitombo	0.750
fuckedoff	0.742
hipoaka	0.742
nikiakiaka	0.742
fametavetana	0.742
bastards	0.741
demonia	0.735
menacing	0.735
Tss	0.735
manenjika	0.734
miady hevitra	0.734
flog	0.734
thrash	0.734
Mampahonena	0.734
baranahiny	0.734
fifamaliana	0.729
castrate	0.727
nanelingelina	0.727
malevolent	0.721
fitokonana	0.721
mahamay	0.719
Madden	0.719
Devoly	0.719
mikiakiaka	0.719
bibikely	0.719
arseholes	0.719
horseshit	0.719
aggravates	0.719
spiteful	0.719
mangeja	0.719
bastarding	0.719
mangle	0.714
anarchism	0.714
fanapahana rantsambatana	0.714
mpanao heloka bevava	0.714
totohondriny	0.713
mahafaty	0.712
fanomboana	0.712
virulence	0.712
Famonoana Tambabe	0.712
dumbasses	0.712
deranged	0.706
mpamono	0.703
dicks	0.703
fanenjehana	0.703
an'izay nahafaty olona	0.703
fakàna an-keriny	0.703
mainka manasaro	0.703
mitam-piadiana	0.700
poizina	0.697
snarling	0.697
taraina tao amin'ilay fiangonana	0.693
notafihina	0.691
lolom-po	0.691
Lynch	0.690
contemptuous	0.690
hitsikera	0.688
mpihetraketraka	0.688
peeved	0.688
hifehy	0.688
zazalahy hebreo	0.688
volatility	0.687
handrava	0.682
fipoahan'ny hatezerana	0.682
hamongorana ny	0.682
scoundrel	0.682
mahery vaika	0.680
pahoriana	0.680
didy jadona	0.676
tiako	0.676
fanamelohana	0.672
nanorotoro	0.672
mampidi-doza	0.672
egregious	0.672
expletive	0.672
manisy tahamaina	0.672
tifitra	0.672
aggravation	0.672
fanamavoana	0.672
misy poizina	0.672
dastardly	0.672
mitifitra	0.672
nijinja	0.672
nanaovany	0.672
maniac	0.670
masiaka	0.667
ady	0.667
nampangidy hoditra	0.667
fitifirana	0.667
daka	0.667
Manaova feo fifaliana	0.667
voa	0.667
maty eritreritra	0.667
voasazy	0.662
mivazavaza	0.661
otrika	0.661
mampijaly	0.659
herisetra	0.656
fandringanana	0.656
mamohehatra	0.656
antikristy	0.656
feno herisetra	0.656
ditin-kazo manitra	0.656
handroaka	0.656
lolompo	0.656
cranky	0.653
fankahalana	0.652
nanafintohina	0.652
spank	0.652
Hierona	0.652
mpanompo	0.652
fanompana	0.652
nifanandrina	0.652
mierona	0.649
twat	0.644
Olona ny Fara Andro	0.643
daemon	0.641
obscenity	0.641
be dia be	0.641
nandrora	0.641
nandringana	0.641
mpifanditra	0.641
grr	0.641
fandoroana	0.641
fandevilevena	0.641
afa-tsiny	0.641
shackle	0.641
maharikoriko	0.636
ratra	0.636
hamono tena	0.636
voapoizina	0.636
Mamono	0.636
mandaka	0.636
mihantona	0.636
spanking	0.636
anarchy	0.636
glaring	0.636
ampitondraina	0.633
rendrika	0.633
swastika	0.627
loza	0.625
mandratra	0.625
ozona	0.625
miampanga	0.625
manala baraka	0.625
fahasemporana	0.625
hamadika	0.625
kotroka	0.625
andevo	0.625
arsehole	0.624
valifaty	0.621
very saina	0.621
fiend	0.621
hampahatezitra	0.621
voaheloka	0.621
jerk	0.621
tsy fananana	0.621
cussed	0.619
smack	0.615
famaizana	0.614
dratsy	0.609
mora tezitra	0.609
twats	0.609
tsy azo leferina	0.609
mpampahory	0.609
fanandevozana	0.609
fifandonan'ny planeta	0.609
andian-jiolahy	0.609
bateria	0.609
fipoahana	0.606
mahasosotra	0.606
revolisiona	0.606
jiolahimboto	0.606
diatribe	0.606
daroka baomba	0.606
irks	0.606
Mankaloiloy	0.606
fanavakavahana	0.606
ranting	0.606
Dondrom-belona	0.606
hahafoana	0.604
fanodinkodinana	0.603
olana	0.603
fanevatevana	0.603
bigot	0.603
-dratsy	0.603
famoretana	0.603
rikoriko	0.602
na dia teo aza	0.600
intrusive	0.598
fatratra	0.597
slur	0.596
fanafihana	0.594
vanona	0.594
inferno	0.594
puncture	0.594
fadiranovana	0.594
misambotra	0.594
famelezana	0.594
mangidy	0.594
morbidity	0.594
consternation	0.592
ratsy fitondran-tena	0.591
raving	0.591
Tapahina ireo taratasim	0.591
meloka	0.591
an-keriny	0.591
eran 'ny aina	0.591
recalcitrant	0.588
mpanafika	0.588
Fampitahoran'ny	0.588
screwed	0.588
fahatezerana	0.587
fahasaro-piaro	0.587
miatrika	0.582
tsy manan-tsaina	0.581
throttle	0.579
tia ady	0.578
heloka bevava	0.578
seranam-piaramanidina	0.578
slut	0.578
mahasosopaty ianao	0.578
fahavoazana	0.578
mpivaro-kena	0.578
Niteraka fifamaliana	0.578
horobain'ireo	0.578
nirehitra	0.578
fanonganam-panjakana	0.578
nigadra	0.578
cancer	0.577
fitenenan-dratsy	0.576
mikorontana	0.576
Góry	0.576
fahafoizako	0.576
Mitsapatsapa manara	0.576
fiambanian	0.576
mikiky	0.576
manavakavaka	0.576
fifanandrinana miantana	0.576
sneer	0.574
lunacy	0.574
nampahory	0.574
fahafatesana	0.574
jab	0.574
monstrosity	0.574
diky	0.573
manambany	0.571
tavy	0.571
tsy ara-drariny	0.571
hivadika	0.569
fandeferana	0.564
ny fandikan-dalàna	0.563
bluddy	0.562
